#{"t_start": 1735816556.4277682, "env_id": "CustomHopper-target-v0"}
r,l,t
768.134336,242,5791.588514
595.473061,203,5791.726205
679.309441,225,5791.880101
760.312214,240,5792.046992
618.664203,211,5792.183187
609.524485,205,5792.322791
739.387722,235,5792.491864
633.543359,211,5792.639792
606.044357,204,5792.773267
609.382041,205,5792.911407
605.582597,203,5793.049855
757.95648,239,5793.194395
743.349319,237,5793.336051
1338.589477,429,5793.628508
738.11694,236,5793.764551
616.081041,203,5793.898317
760.711482,239,5794.048774
727.82084,231,5794.21717
595.855625,203,5794.356577
752.70015,236,5794.513464
776.975538,244,5794.669657
709.514215,231,5794.838253
766.651199,280,5795.033281
668.306479,216,5795.172296
728.906741,234,5795.330413
584.700673,202,5795.451758
617.767602,210,5795.594237
603.145362,201,5795.738334
623.440179,207,5795.876041
678.813328,219,5798.248207
736.147155,235,5798.402659
630.837534,211,5798.551543
637.879614,209,5798.710734
741.165486,236,5798.872249
642.142246,213,5799.032007
623.139915,208,5799.173425
751.31954,239,5799.32771
668.501125,223,5799.487977
607.425419,203,5799.636744
773.072192,243,5799.800362
616.998888,207,5799.934875
613.122827,206,5800.061873
630.113993,212,5800.190966
616.047825,205,5800.335877
724.546848,234,5800.491875
684.308378,226,5800.629634
683.058609,225,5800.777087
714.469122,227,5800.920208
621.760839,207,5801.049699
729.699022,234,5801.19275
611.385675,205,5801.324596
715.63487,233,5801.464711
753.891259,238,5801.609101
732.322724,234,5801.768699
604.945447,204,5801.888473
701.112704,230,5802.015064
614.573902,205,5802.14222
775.634701,242,5802.282856
742.504272,240,5802.439906
592.486544,203,5802.570338
616.647593,205,5802.71192
630.493998,209,5802.851845
619.579522,206,5802.973158
722.364242,235,5803.130175
627.188011,208,5803.263425
608.103155,205,5803.384819
616.968102,204,5803.5222
627.219182,209,5803.663704
785.03978,242,5803.832377
677.284609,226,5803.972194
631.215856,211,5804.109463
798.372766,246,5804.270157
753.548225,239,5804.432511
748.058951,236,5804.580193
730.6083,235,5804.709593
682.215399,224,5804.849997
621.690856,206,5804.976768
635.501091,212,5805.102347
620.85349,207,5805.225713
740.311194,239,5805.376347
595.173716,202,5805.504731
604.302354,204,5805.639389
764.909309,239,5805.786785
621.248223,209,5805.914269
601.201713,205,5806.025126
688.575551,228,5806.158183
618.935243,210,5806.272205
757.280863,241,5806.409368
681.48645,224,5806.531459
709.355522,229,5806.678987
793.591094,248,5806.833411
619.527391,206,5806.965712
732.756936,232,5807.119353
596.617143,202,5807.232816
784.506168,246,5807.393583
768.517356,238,5807.529474
607.500022,205,5807.663407
794.365497,248,5807.826763
739.971806,234,5807.966009
730.440265,235,5808.123912
613.29573,205,5808.2338
640.771846,212,5808.360422
746.307915,240,5808.497907
715.518879,233,5808.628116
633.65446,208,5808.766765
729.18398,235,5808.930948
620.737416,210,5809.068121
614.201335,206,5809.195594
718.547923,233,5809.330898
741.298352,239,5809.463504
706.665362,227,5809.596977
701.663102,230,5809.742921
783.219237,244,5809.895783
602.96222,204,5810.008007
626.744297,207,5810.126307
575.939989,200,5810.264594
612.050004,203,5810.382974
620.408226,206,5810.52572
635.928081,210,5810.659121
708.684547,231,5810.798465
735.827653,232,5810.936958
765.059485,243,5811.093273
662.161204,214,5811.221796
623.311815,206,5811.361343
712.135146,229,5811.492893
733.537389,235,5811.640696
