#{"t_start": 1736700236.8632758, "env_id": "CustomHopper-source-v0"}
r,l,t
728.72837,238,2140.942899
785.663626,262,2148.232244
686.050461,222,2152.196452
584.739585,199,2155.600742
728.650742,233,2159.601547
705.722678,234,2163.617939
529.398168,178,2166.71199
725.433342,236,2170.747966
736.228867,245,2174.954557
601.563813,195,2180.985458
602.346587,201,2184.812063
647.670537,234,2188.723842
746.655826,236,2192.76654
535.131116,179,2195.816981
616.393439,201,2199.25925
578.98024,193,2202.538326
760.348372,238,2206.577093
601.744833,199,2210.02386
600.528191,192,2216.340582
751.438145,245,2220.808809
693.333622,222,2224.610491
661.649849,213,2228.246428
725.139745,238,2232.333194
661.476613,213,2235.957834
759.258199,241,2240.093136
764.901637,240,2244.175374
825.856047,288,2251.712504
727.549777,231,2255.850386
704.05466,219,2259.557461
740.549792,253,2263.855181
738.366805,230,2267.805775
739.556573,248,2272.067143
701.629628,223,2275.859703
751.75329,245,2280.118867
734.720982,229,2286.774022
732.790887,232,2290.869468
753.316655,244,2295.023486
749.409522,242,2299.181976
737.263338,251,2303.73608
660.125001,242,2307.830596
756.973631,239,2311.910411
709.230465,236,2318.602554
637.634324,205,2322.32297
711.865241,256,2326.771357
776.875573,261,2331.166801
745.846799,246,2335.288626
735.675227,260,2339.690242
752.826406,234,2343.643065
533.295144,175,2346.684853
597.748025,198,2350.280786
575.876056,187,2356.243146
677.633077,209,2359.832912
614.259094,200,2363.249906
585.337894,188,2366.39723
541.363518,174,2369.330793
746.246843,236,2373.312589
753.631572,234,2377.419702
671.664712,247,2381.622192
719.548766,226,2388.211297
757.868972,246,2392.687513
698.009053,217,2396.385128
606.096248,198,2399.739676
770.895739,249,2404.042471
747.191234,235,2408.095699
667.306098,212,2411.583534
693.730211,216,2415.187579
549.644789,177,2418.224322
724.159111,222,2424.636816
963.4003,304,2429.881457
681.047264,214,2433.515631
622.411976,198,2436.884513
737.719228,227,2440.703032
678.135118,214,2444.290668
764.701428,230,2448.121316
741.741218,227,2452.039613
723.618418,221,2458.273153
678.052232,213,2462.064748
703.389194,219,2465.748596
658.750676,207,2469.231507
668.798725,212,2472.778197
657.859447,209,2476.487684
753.616948,238,2480.420292
658.11101,208,2483.936763
629.467087,202,2487.330658
743.907071,231,2493.866251
727.09715,226,2497.858219
649.331702,206,2501.328636
610.300064,199,2504.650195
756.545991,235,2508.582134
689.389061,215,2512.216313
790.005268,249,2516.403346
