#{"t_start": 1736610656.3626444, "env_id": "CustomHopper-source-v0"}
r,l,t
207.028421,90,26.123453
133.554675,68,26.165104
226.73592,99,26.224831
57.118817,39,26.249091
220.008898,99,26.314328
256.632787,119,26.390183
201.19759,93,27.456946
214.135755,95,27.517217
218.436945,97,27.576527
242.601871,123,27.649028
267.122001,128,27.726694
183.041694,89,27.781521
208.706864,93,27.83588
284.802103,126,27.908467
289.624432,116,27.974785
234.40219,103,28.036951
225.530518,99,28.090842
264.845585,138,28.180892
238.755832,102,28.24318
225.567301,108,28.303367
289.229488,126,28.377905
142.148538,82,28.422179
232.457505,100,28.479688
236.892917,116,28.543279
257.230514,113,28.608535
229.316344,102,29.678777
256.445999,107,29.748595
277.387914,130,29.830538
244.947383,101,29.896516
231.691738,97,29.957432
241.000947,114,30.026474
263.495711,120,30.097409
233.176161,112,30.164004
35.822724,26,30.182369
186.129871,91,30.247224
274.969997,138,30.339411
60.130603,35,30.361052
283.592995,126,30.440886
258.553221,109,30.509286
235.549025,112,30.580007
139.019587,73,30.623547
286.053727,130,30.700562
243.708104,108,30.766011
263.372624,122,30.839056
238.226265,104,30.902962
361.31703,173,32.075771
295.825805,127,32.166304
249.502502,114,32.24757
239.628665,117,32.328838
226.689654,101,32.393563
326.916235,139,32.48027
216.291095,94,32.534902
212.545112,106,32.595193
277.482402,121,32.665347
323.498901,149,32.751827
352.939867,144,32.840714
288.960689,123,32.933199
292.742969,119,33.017498
245.749752,116,33.094929
258.335234,109,33.16573
254.971601,117,33.240725
248.511386,118,33.313541
230.855477,113,34.45749
287.922461,131,34.552093
288.136418,126,34.637697
299.512973,141,34.728066
266.411703,118,34.794518
261.628788,118,34.863924
267.018405,133,34.933104
325.310452,132,35.016292
305.784855,139,35.097314
225.823292,104,35.154503
114.460793,59,35.184638
236.060537,109,35.243784
277.693364,128,35.316118
287.197156,134,35.391459
314.591914,139,35.47058
349.226022,135,35.552476
224.54408,111,36.613394
321.242847,157,36.76126
329.782452,144,36.88272
308.666035,144,36.992179
328.628997,140,37.088601
319.791655,141,37.183332
162.562805,83,37.241647
337.850727,147,37.337648
347.066581,160,37.436313
342.137119,155,37.531798
339.763167,140,37.614393
179.63254,99,37.672891
249.727965,119,37.742226
304.545422,138,37.82587
311.700236,125,37.89907
322.756619,146,37.980271
240.591909,109,39.011361
317.534331,134,39.095448
341.01582,134,39.185353
170.798463,87,39.241334
306.210298,131,39.32083
244.181225,116,39.3882
102.365557,56,39.422235
140.994273,68,39.463466
361.40494,156,39.554454
287.902651,120,39.623705
320.400254,131,39.703698
301.115657,127,39.775035
336.135463,143,39.854695
210.556098,103,39.910677
365.848114,180,40.009888
312.105574,142,40.090561
130.985757,71,40.128076
322.513306,143,41.231821
352.049006,151,41.336276
309.434275,130,41.420651
