#{"t_start": 1736666873.4530778, "env_id": "CustomHopper-source-v0"}
r,l,t
1559.3263,500,10471.86521
1560.967044,500,10475.285273
1558.303396,500,10480.151757
1564.273825,500,10484.592788
1562.335902,500,10489.082131
1564.452493,500,10493.684086
1564.076756,500,10494.607201
1564.191757,500,10495.626307
1560.088547,500,10496.707961
1565.138153,500,10497.980952
1563.942008,500,10498.977899
1561.771412,500,10501.121393
1563.048596,500,10502.526548
1561.69219,500,10507.00539
1547.544446,500,10508.034114
1561.848001,500,10509.324953
1570.987566,500,10510.284198
1563.828342,500,10511.566166
1563.475337,500,10513.446324
1563.431933,500,10515.290196
1556.272544,500,10516.602147
1560.053316,500,10517.672258
1566.793068,500,10518.889577
1559.881686,500,10520.218104
1566.321928,500,10521.328679
1561.150158,500,10522.429044
1562.751226,500,10523.454026
1565.858781,500,10524.322381
1557.150888,500,10525.360478
1533.89257,500,10526.549297
1562.002399,500,10527.557238
1564.725105,500,10528.553988
1561.147083,500,10529.654557
1565.584858,500,10530.698111
1563.608022,500,10531.554213
1561.304838,500,10532.75427
1563.085016,500,10533.798244
1557.003577,500,10534.741029
1565.316962,500,10535.628341
1558.081642,500,10536.592348
1562.932899,500,10537.537226
1558.581889,500,10538.461808
1564.558734,500,10542.099516
1565.444715,500,10542.651931
1563.52006,500,10543.292958
1563.054968,500,10543.898252
1562.505008,500,10544.444056
1562.31715,500,10544.921479
1560.835215,500,10545.517526
1539.418868,500,10546.261502
1561.408359,500,10547.266083
1562.919594,500,10548.156858
1562.78049,500,10549.012105
1561.644884,500,10549.98129
1562.232534,500,10551.045166
1567.722955,500,10551.990126
1558.259761,500,10552.901275
1560.095875,500,10553.967072
1563.646139,500,10554.97245
1562.562331,500,10555.906448
1545.416271,500,10556.858059
1564.240755,500,10557.894933
1542.500017,500,10558.876309
1555.961748,500,10559.792863
1564.022188,500,10560.96783
1536.074662,500,10562.030821
1537.465534,500,10562.970293
1564.924425,500,10563.875789
1568.010645,500,10564.987031
1563.786829,500,10565.95057
1562.123629,500,10566.858963
1564.014406,500,10567.854274
1559.715171,500,10568.904759
1559.4721,500,10569.890024
1563.510974,500,10570.810464
1568.796403,500,10571.782597
1557.291381,500,10572.811737
1566.974556,500,10573.796621
1556.114761,500,10577.921116
1562.530871,500,10578.393003
1558.514555,500,10578.822158
1558.67192,500,10579.361022
1560.011432,500,10579.89673
1562.576159,500,10580.482673
1561.205067,500,10581.024236
1563.532301,500,10581.574221
1561.132953,500,10582.280319
1561.888262,500,10583.209431
1565.393585,500,10584.080656
1566.743137,500,10584.988051
1563.163681,500,10585.944669
1559.47468,500,10586.976292
1565.233543,500,10587.95396
1559.800641,500,10588.892652
