#{"t_start": 1736092026.433942, "env_id": "CustomHopper-target-v0"}
r,l,t
1210.688674,342,5675.974182
1312.649808,361,5676.304046
1224.643392,340,5676.573716
1235.690316,348,5676.833526
1255.691049,352,5677.079623
1288.713449,358,5677.331922
1262.684987,354,5677.584919
1369.028186,368,5677.828155
1270.574049,356,5678.074428
1206.335033,344,5678.301122
1338.369913,362,5678.541383
1212.513013,337,5678.76946
799.042322,236,5678.912557
1322.023034,360,5679.155169
1219.49343,341,5679.421677
1490.081099,397,5679.688005
1312.072705,358,5679.93881
1299.115922,358,5680.184721
1202.67701,338,5680.419343
1348.819761,364,5680.673007
1009.538049,278,5680.866535
1208.583126,344,5681.100573
1302.879638,355,5681.352258
1207.77638,334,5681.577955
1244.947434,348,5681.793382
1371.399785,371,5682.048829
1078.009374,301,5682.236912
1093.019577,304,5682.440984
1347.105791,365,5682.694432
1312.676977,357,5682.951073
1373.097431,369,5683.206374
1430.438081,383,5683.487921
1220.472566,346,5683.729182
1255.910019,348,5683.95359
1210.825259,336,5684.174715
1396.397487,372,5684.415597
1421.655234,380,5684.682383
1153.476667,321,5684.910138
1343.771123,363,5685.20097
934.856173,261,5685.4287
1364.255704,367,5685.687836
1399.516457,376,5685.944875
1219.130146,339,5686.197065
1215.504484,337,5686.432739
1436.801152,383,5686.682958
1193.50054,341,5686.932967
1229.511553,341,5687.153206
1266.946191,357,5687.387234
1348.513345,365,5687.619518
1298.069052,356,5687.858403
904.147171,255,5688.022216
1376.618269,368,5688.272193
1345.385697,366,5688.486298
1403.195796,375,5688.717844
1271.966691,353,5688.943427
1239.312781,353,5689.171724
769.387205,231,5689.308773
927.629971,259,5689.478564
1289.881414,358,5689.722859
1342.611657,362,5689.975862
1294.244098,359,5690.224772
1040.812567,287,5690.407578
1376.118343,371,5690.641152
1422.085506,379,5690.901355
1265.420871,353,5691.138892
1364.685021,368,5691.47048
1210.130967,341,5691.749806
1242.700341,348,5691.985398
1209.6388,345,5692.219781
1424.016714,380,5692.466111
1335.042299,361,5692.70988
1352.923048,365,5692.93665
1294.907569,352,5693.167654
1431.904212,382,5693.43263
1384.987603,374,5693.697587
1120.92867,315,5693.902086
1415.82537,378,5694.150097
1210.405425,337,5694.35916
1234.060806,341,5694.581789
1271.168229,353,5694.811891
1306.323198,364,5695.057614
1244.083005,350,5695.293182
1434.704649,383,5695.54756
1336.654725,362,5695.787872
1205.988486,339,5696.02356
1390.487912,372,5696.268659
1432.81295,377,5696.520699
1316.203539,362,5696.748956
1413.112501,378,5697.007456
1219.354651,348,5697.230108
1412.6301,378,5697.500802
1428.007905,379,5697.744653
1380.836593,370,5697.971327
1220.269069,338,5698.18913
1283.265865,354,5698.432492
1202.837047,338,5698.659612
1233.294561,350,5698.894
1352.227365,364,5699.138542
1213.883712,337,5699.37012
1283.937512,357,5699.609562
1219.622569,337,5699.817951
1399.880449,374,5700.069313
1446.506318,384,5700.316659
1213.124656,345,5700.544772
1319.026001,357,5700.773121
1428.172162,381,5701.020098
1257.142365,352,5701.281259
1219.644779,348,5701.58392
1217.917951,340,5701.814373
1218.899937,341,5702.057685
1367.558216,367,5702.307973
1423.946343,381,5702.561688
1336.3627,363,5702.802212
1348.704035,365,5703.048722
1265.872774,355,5703.283918
1362.360394,368,5703.536535
1344.966662,364,5703.774979
1243.368699,353,5704.015983
1238.232974,352,5704.257216
1260.239521,355,5704.491109
1245.960074,352,5704.73801
1213.042949,336,5704.972394
1345.304526,365,5705.220037
1304.875887,357,5705.452532
1275.819224,352,5705.693337
1199.679489,344,5705.923056
1384.835402,371,5706.175257
1395.646582,375,5706.413961
1155.42033,321,5706.623687
1314.144777,360,5706.867126
1310.373877,357,5707.086663
1206.756652,339,5707.30705
1210.729964,337,5707.535558
1288.738092,358,5707.789393
1209.965453,334,5708.006097
1328.809979,359,5708.242678
1309.204126,357,5708.488159
1301.795161,357,5708.718486
1219.344488,339,5708.938319
1405.702495,375,5709.19054
1349.565016,363,5709.443556
1418.608611,378,5709.693704
1175.099589,325,5709.897422
1221.251738,337,5710.133878
1380.511521,371,5710.38391
1283.891234,353,5710.601137
1218.310183,339,5710.850334
1261.096129,355,5711.069422
1376.635788,371,5711.311048
1277.692947,352,5711.531265
1364.011107,369,5711.779719
1265.791662,351,5712.012822
1285.279103,351,5712.230431
1372.551456,371,5712.463862
1272.940167,356,5712.706634
1336.641923,362,5712.960655
1279.460733,353,5713.19645
1287.628139,354,5713.40837
1386.070417,373,5713.661587
1215.898499,339,5713.904081
1362.966943,367,5714.146884
1384.972129,371,5714.388186
1391.067204,374,5714.629334
1345.739375,363,5714.850954
1361.466483,364,5715.08423
1214.995954,338,5715.331303
1248.621731,351,5715.580446
1274.773811,352,5715.812503
1365.632563,368,5716.062099
1207.816748,337,5716.261163
1213.927986,335,5716.473639
1417.061424,379,5716.746127
1287.621405,354,5716.995508
1346.955562,365,5717.238831
1415.960867,378,5717.49545
1286.4515,357,5717.720349
1260.98361,351,5717.967524
1346.767833,365,5718.199898
1266.047451,356,5718.418173
1277.772123,351,5718.665249
1412.787314,378,5718.90536
1192.270063,343,5719.124681
1338.330454,362,5719.365423
