#{"t_start": 1736594988.7943873, "env_id": "CustomHopper-target-v0"}
r,l,t
253.395955,108,431.320276
184.90798,85,431.372386
249.198699,109,431.436065
212.265731,98,431.492511
259.479678,114,431.554157
226.632424,98,431.612302
247.079268,103,431.68874
229.305744,101,431.756651
245.356285,105,431.815469
246.350787,113,434.221945
203.945641,94,434.277492
260.813866,111,434.347906
210.68238,91,434.407724
260.921351,115,434.482051
247.975468,103,434.544064
245.674927,109,434.609294
218.774436,100,434.66609
242.275342,111,434.732747
232.484643,114,434.804701
229.603969,104,434.868912
258.982792,112,434.936206
207.864268,95,434.99529
236.712637,105,435.053586
144.756452,76,435.099875
261.714705,113,435.162812
88.025356,50,435.192803
238.135963,112,435.261976
266.494583,114,435.328285
147.434284,74,435.367011
268.51307,122,436.418679
271.937768,116,436.487381
260.531109,126,436.56058
84.26871,48,436.587004
255.068288,115,436.658078
311.963521,129,436.734134
283.173657,116,436.804503
318.11046,134,436.886937
176.427153,82,436.934369
234.122151,99,436.99099
279.933611,131,437.066002
284.795945,124,437.139183
273.135117,120,437.206937
291.874741,122,437.277655
251.082465,109,437.345965
242.718638,113,437.418268
244.322981,116,437.488633
201.734521,98,437.546156
278.78687,118,438.640902
316.101085,127,438.73676
180.168939,84,438.791637
272.99339,124,438.871574
230.93439,102,438.933417
289.37509,128,439.01042
260.272292,117,439.089727
291.888659,121,439.162914
281.631079,117,439.240472
305.089163,140,439.329729
246.953211,124,439.410713
240.321025,104,439.474084
284.459574,123,439.548892
265.888617,116,439.617794
306.295301,130,439.696006
287.628368,119,439.763747
291.564207,127,439.838494
259.30303,113,439.904198
346.576067,144,440.971222
174.98864,85,441.027904
346.573738,136,441.114501
274.531431,123,441.192128
289.178715,128,441.270522
78.417617,49,441.300553
309.742092,136,441.385118
273.986209,121,441.455171
319.148155,129,441.530715
298.367359,123,441.602218
290.791711,131,441.67959
329.899856,144,441.76146
325.687558,138,441.841746
261.913637,115,441.906446
264.450986,120,441.973252
333.246542,142,442.05202
310.914767,134,443.099476
312.601017,132,443.192841
310.797015,131,443.276198
263.873774,123,443.353023
297.161056,129,443.434326
257.187381,114,443.503682
287.089482,128,443.583428
264.47286,122,443.653799
283.218288,121,443.722577
261.080937,110,443.784755
318.499121,138,443.87078
315.34203,137,443.952647
310.783292,133,444.032431
318.621764,135,444.133004
299.160748,126,444.209124
318.034454,139,444.290586
336.58979,137,445.34361
312.813113,131,445.43702
305.736475,127,445.521104
321.050812,133,445.60424
322.256956,141,445.690222
303.866256,128,445.766284
311.201973,131,445.842709
305.686005,129,445.916641
295.795216,117,445.985183
316.217963,132,446.056779
337.976344,146,446.142374
328.331582,137,446.216183
296.786968,132,446.289648
276.153651,120,446.356664
358.446001,145,446.442324
319.675446,134,446.521588
317.690843,136,447.571984
98.603919,56,447.608944
325.309325,132,447.694629
324.134514,130,447.773478
382.503726,146,447.863187
193.410956,93,447.918451
336.006356,129,447.997331
308.04371,131,448.072371
311.618629,122,448.143623
339.263279,133,448.217185
149.552548,77,448.261036
308.216531,137,448.33793
311.215966,134,448.418802
307.812593,127,448.494735
279.794606,121,448.570091
340.037107,133,448.644214
330.140468,148,449.713322
197.657777,98,449.785708
327.501196,136,449.876885
332.943361,144,449.967718
343.384781,152,450.061072
345.069753,136,450.14215
310.648233,131,450.217633
312.567931,128,450.291799
311.341666,125,450.363756
299.881208,123,450.433584
287.867164,121,450.500917
336.123996,130,450.576792
322.266148,131,450.654169
278.889095,118,450.723135
315.947932,134,450.802046
151.077749,76,450.844434
331.485475,136,450.920589
307.833758,133,451.969959
350.065855,134,452.068828
