#{"t_start": 1736508868.4079676, "env_id": "CustomHopper-target-v0"}
r,l,t
328.170787,142,159.223804
160.930669,86,160.329391
300.040483,143,160.418902
118.3376,71,160.46315
243.211732,113,160.526611
267.259321,126,160.603172
232.758028,105,160.666445
180.938566,95,160.726076
279.253103,122,160.8031
265.410502,124,160.881135
37.313416,28,160.899645
264.49698,128,160.976125
169.456659,90,161.029562
271.949784,131,161.110647
222.733549,106,161.176162
61.030915,42,161.200096
300.224081,135,161.285439
154.378023,82,161.337025
252.327372,126,161.411286
241.6059,114,161.497446
19.61559,22,161.51195
243.672016,118,162.599611
202.801219,100,162.659146
295.361206,127,162.737654
269.892161,138,162.825225
146.189989,80,162.876969
256.422657,115,162.944834
248.215959,124,163.027063
262.590622,119,163.104109
311.790022,154,163.198357
338.039301,142,163.28935
210.116717,101,163.354373
258.777224,125,163.433506
232.242007,110,163.503871
210.640559,105,163.581895
120.88007,71,163.627507
233.35247,115,163.699246
251.650583,119,163.775544
253.169697,117,163.845978
290.867478,133,164.931273
256.215971,120,165.003544
305.471481,130,165.079132
306.650545,149,165.164947
283.091548,130,165.244236
86.94095,60,165.279615
271.474437,123,165.354186
276.63155,131,165.430264
248.332042,124,165.503525
161.516089,91,165.553574
308.668479,132,165.642627
226.027089,108,165.709174
248.713504,119,165.782482
117.536102,70,165.824931
245.688859,121,165.897866
267.794391,133,165.977444
270.514845,119,166.045209
277.075816,129,167.132439
303.042532,134,167.228824
242.606,109,167.304549
146.142357,83,167.363679
335.199275,135,167.451702
165.722887,95,167.513355
278.503221,125,167.591774
319.844381,141,167.680008
330.990983,146,167.772255
239.847456,112,167.843933
292.783964,129,167.922827
314.733348,144,168.008244
330.282998,139,168.097414
355.065136,145,168.186694
299.733487,132,168.267405
258.05014,133,168.352669
230.01868,123,168.427206
246.711326,128,169.532797
267.455578,117,169.613838
325.158557,143,169.710719
359.86044,143,169.808423
268.747826,122,169.886613
279.352112,124,169.965046
317.177629,136,170.050115
252.26043,117,170.12282
270.994761,118,170.194303
324.242497,139,170.274939
257.288998,118,170.343664
246.331311,117,170.412979
313.800999,137,170.493239
326.07313,141,170.579057
301.044972,131,170.655419
327.954695,139,171.760519
291.713728,133,171.856591
332.439218,142,171.951371
307.127889,134,172.038802
339.407383,146,172.136381
246.973657,123,172.213356
327.893785,136,172.29704
301.832626,136,172.385233
292.013142,129,172.462363
311.389619,132,172.543691
156.774248,88,172.600384
144.382297,80,172.64616
350.922285,145,172.731508
265.267173,130,172.80771
264.273997,112,172.878254
304.627267,129,172.953653
346.223926,154,174.114238
340.124644,150,174.220752
323.401541,142,174.315742
197.303435,100,174.380651
311.756721,135,174.464006
205.48683,102,174.526853
174.542392,89,174.579539
395.589523,160,174.675285
260.124807,119,174.75107
147.270561,82,174.800019
144.466031,81,174.847333
314.316047,143,174.934539
301.306792,125,175.009093
290.954165,125,175.084175
303.224662,133,175.163412
269.880203,123,175.24033
282.239255,121,175.311347
354.45342,154,176.62957
326.60504,141,176.737293
143.063796,79,176.790817
323.900539,137,176.87932
262.313617,121,176.95428
342.120832,152,177.046806
347.117081,157,177.138678
338.200971,148,177.226411
351.035176,142,177.313316
209.370691,110,177.384521
318.486652,142,177.467971
341.871759,151,177.55419
321.399163,132,177.63201
330.374882,141,177.715148
388.780539,152,177.803207
329.85397,140,179.03013
320.868523,142,179.144626
316.633246,132,179.243117
354.82505,148,179.35105
290.502776,125,179.43447
314.18485,134,179.52188
303.127394,130,179.604601
275.796059,119,179.68338
307.537822,135,179.768772
300.167429,130,179.850741
345.086397,149,179.943991
354.340788,148,180.035715
357.906017,150,180.132148
257.616074,119,180.210351
333.421854,134,180.293153
299.762401,126,181.363221
302.234186,127,181.449872
338.211389,148,181.548023
377.235798,138,181.635737
371.482014,149,181.731444
275.133806,124,181.812737
373.773532,161,181.913623
23.374507,19,181.925108
356.618524,152,182.020429
337.971751,148,182.121303
463.450067,171,182.230428
366.333402,156,182.330536
346.566436,147,182.421632
308.766543,133,182.506567
77.81126,52,182.538121
351.973229,138,182.628692
411.665435,152,183.879655
370.265352,152,183.987329
255.773237,115,184.066076
352.094536,143,184.16694
359.589906,155,184.269648
289.538859,124,184.350297
315.218995,134,184.435242
322.652981,140,184.522767
339.379226,145,184.612597
351.830895,146,184.703075
324.981573,131,184.784698
448.192961,165,184.881891
376.743293,161,184.981667
355.433844,150,185.074135
326.325821,137,186.193229
299.809903,125,186.28934
333.031121,145,186.388896
390.619498,159,186.493702
328.034133,141,186.586012
322.156563,145,186.677758
365.773485,142,186.767474
517.063853,186,186.885436
369.18649,150,186.974738
385.297196,162,187.068031
364.177263,155,187.163658
457.748689,176,187.271983
421.460559,166,187.370908
381.892277,147,187.465691
356.469647,148,188.614351
210.412844,98,188.681532
449.190058,166,188.795307
451.142538,177,188.910107
356.458149,149,189.002388
354.094341,151,189.09695
424.292617,154,189.191128
428.658426,166,189.290885
317.026407,149,189.378585
362.900734,151,189.468859
518.682645,193,189.586849
333.069543,132,189.660794
217.86931,105,189.72579
346.515662,136,190.818717
308.020505,141,190.918656
274.614141,124,191.000085
283.173696,133,191.088148
498.659589,189,191.208045
337.276606,142,191.29911
282.762834,132,191.377326
338.409276,142,191.463507
375.675287,147,191.548595
356.93626,143,191.63108
401.987953,152,191.718943
497.681769,175,191.822217
387.35424,153,191.918653
375.998993,153,192.015674
442.975081,186,193.16088
383.188749,151,193.265511
453.159421,183,193.394128
268.717275,116,193.470381
419.984165,162,193.571873
379.655859,146,193.664704
415.602977,147,193.756798
420.072797,159,193.851233
422.296459,166,193.953613
364.137581,157,194.045871
