#{"t_start": 1736508210.5729246, "env_id": "CustomHopper-target-v0"}
r,l,t
324.711873,140,169.561467
115.425753,71,169.607664
220.720819,114,169.6839
252.590154,119,169.76006
267.775978,142,170.861551
44.318531,33,170.879635
245.925377,116,170.95266
222.70292,114,171.020378
237.981742,115,171.090151
59.28021,42,171.117089
221.167401,108,171.184559
304.19709,130,171.261915
204.178049,101,171.321204
253.846472,117,171.393146
140.962707,80,171.441674
222.610204,107,171.502523
248.354049,117,171.573394
264.595784,124,171.64766
79.765245,55,171.680852
194.952089,118,171.754627
265.291999,124,171.83405
309.569551,140,171.921296
71.331427,49,171.948112
168.061689,93,172.006289
274.885786,137,173.142548
202.366094,116,173.211684
335.065492,150,173.302422
260.391804,116,173.369691
123.443656,75,173.415939
272.32037,124,173.4956
300.365265,134,173.578491
294.186456,130,173.654011
112.609185,68,173.692771
318.807958,136,173.770224
212.376479,104,173.837346
305.578422,131,173.917485
276.659493,141,174.000827
269.080153,122,174.077614
333.766728,138,174.167905
261.095847,126,174.247606
318.90372,146,174.336486
253.584328,123,175.396492
367.907549,151,175.500828
332.345583,134,175.591754
362.382758,152,175.693069
430.982354,174,175.804738
418.254247,165,175.909184
328.194776,148,175.998745
202.867657,99,176.062268
365.547367,141,176.149897
369.049879,157,176.240578
267.151506,136,176.324504
268.434517,121,176.39625
229.550164,107,176.461561
295.500015,125,176.53683
338.059811,141,177.686911
327.756164,144,177.795097
73.074201,50,177.83108
284.131836,142,177.933836
304.733604,131,178.019687
320.603799,131,178.109181
253.153331,136,178.196036
440.14626,174,178.306958
253.040685,120,178.407763
367.019696,148,178.499641
387.119866,158,178.641497
316.696288,133,178.726754
146.749513,82,178.780529
307.445133,128,178.857838
242.494851,107,178.924978
265.373333,127,179.008656
407.610758,164,180.157261
448.418624,160,180.274854
83.187814,55,180.312113
392.669569,160,180.414325
393.987728,177,180.524168
378.083984,146,180.615817
440.134627,172,180.72092
464.282472,187,180.833141
637.796217,219,180.969616
390.790156,166,181.065199
333.596157,133,181.144067
407.64691,156,181.239696
358.112715,152,181.330212
208.308558,105,181.39141
308.096448,128,182.502457
360.011816,150,182.612036
253.202546,119,182.733403
370.797684,149,182.836971
364.50657,148,182.933869
514.701288,180,183.057914
388.305664,160,183.166324
390.787259,171,183.27134
209.189339,102,183.336263
271.793065,130,183.417051
362.975736,140,183.502261
513.221031,194,183.618452
368.161518,162,183.717144
465.974387,158,184.80822
379.071486,150,184.910555
375.536037,155,185.01115
322.388072,143,185.112697
269.423808,133,185.19876
623.029851,215,185.334238
399.073858,152,185.426974
474.80875,168,185.527514
484.220501,184,185.641427
334.78203,141,185.727184
361.258546,133,185.806355
460.300045,175,185.914989
300.607286,141,186.013095
321.133385,136,186.114385
397.231572,164,187.268283
408.804479,168,187.384119
368.673346,161,187.490394
424.010835,164,187.607771
310.455028,131,187.691694
378.20183,162,187.79035
419.549727,167,187.894514
403.605573,155,187.99331
439.890707,167,188.100288
360.88451,158,188.201313
594.759144,204,188.321296
600.147152,216,188.448152
369.097703,142,189.560704
354.342719,157,189.668248
430.987862,155,189.766759
380.084406,162,189.870901
367.476455,146,189.959665
309.743229,139,190.047129
241.903807,118,190.117359
476.240194,184,190.234062
402.860414,156,190.331095
923.457612,320,190.545935
414.245794,155,190.652657
333.202561,140,190.74965
432.662869,163,191.919382
383.218966,161,192.035603
404.772904,150,192.13842
472.107228,172,192.254464
60.942383,43,192.283956
273.603687,139,192.373814
368.416342,152,192.472761
381.075224,145,192.560602
404.719023,152,192.657902
537.447646,194,192.774478
170.649714,90,192.831146
420.867382,156,192.933456
422.582068,172,193.036152
428.598015,163,193.14185
428.457464,156,194.273178
357.06888,144,194.375951
575.099299,192,194.50937
373.153828,160,194.614878
376.128023,138,194.703382
477.076412,178,194.816486
401.02527,148,194.906813
365.07112,142,194.996377
414.240542,167,195.100665
261.853565,123,195.177345
381.941386,146,195.271503
373.645364,144,195.364649
393.159174,161,195.466369
342.308572,141,195.556059
367.979284,158,196.722476
471.664631,173,196.843877
342.75136,145,196.939667
450.82893,174,197.050266
475.450935,184,197.170974
494.662594,179,197.285173
344.498442,145,197.377133
451.379465,158,197.478357
462.662021,162,197.587307
412.560671,170,197.70776
563.95925,189,197.837989
464.971233,169,197.951114
360.067346,147,199.097865
423.441924,152,199.20791
286.832631,130,199.29512
