#{"t_start": 1736607680.58154, "env_id": "CustomHopper-target-v0"}
r,l,t
204.03172,90,373.561016
205.081697,93,373.616839
148.265146,87,373.667808
238.264096,121,373.73917
204.585753,96,373.797341
224.933905,105,373.857808
219.003793,98,373.911879
231.770285,105,373.974703
231.208002,106,374.034471
148.040418,76,374.078523
211.20321,99,374.131645
207.7648,95,374.186226
224.24004,105,375.244937
150.571126,80,375.303425
201.352868,93,375.393546
213.347769,94,375.503886
236.232224,106,375.605278
95.584168,56,375.649036
243.576344,116,375.741333
195.548424,89,375.807384
232.661766,110,375.88572
221.236784,97,375.95334
244.961834,120,376.034519
170.361888,80,376.088629
219.08519,97,376.150769
100.866268,56,376.188511
60.76898,37,376.211212
235.715228,120,376.285951
126.491051,68,376.327349
233.015588,109,376.392623
213.611342,99,376.451072
226.739159,104,376.513664
222.699949,99,376.570707
206.957951,95,376.624375
216.666095,98,376.678803
257.072507,115,377.801798
254.443875,112,377.880693
204.073365,94,377.944768
226.670899,108,378.017871
253.80942,110,378.086802
231.841823,101,378.152977
216.040919,97,378.231671
223.323286,102,378.311763
209.522388,95,378.38222
218.777566,98,378.451864
197.433689,94,378.517053
203.565325,92,378.577976
223.439564,103,378.646686
117.708864,70,378.690816
219.127698,96,378.753459
226.290781,104,378.817157
194.940153,94,378.87538
199.756295,89,378.928885
231.787999,113,378.998889
238.609312,116,379.070915
197.050596,90,380.131838
135.316216,69,380.177372
133.509147,67,380.218941
243.404519,109,380.284442
234.542698,102,380.347249
108.592742,59,380.381915
208.88924,94,380.438922
178.479446,85,380.487636
230.623957,100,380.542588
98.673513,57,380.57375
213.544122,94,380.626113
248.969693,108,380.689999
207.7224,92,380.747143
209.624611,95,380.802619
214.151049,94,380.860159
221.082808,107,380.92402
236.384094,107,380.983884
243.590859,112,381.044382
219.960173,98,381.102492
107.111506,61,381.138661
233.409057,108,381.205942
211.243189,93,381.265004
127.656484,67,381.308785
229.009672,100,382.526291
247.613329,109,382.616611
212.141865,91,382.687296
214.052236,98,382.759935
215.072162,101,382.831904
255.297481,111,382.908217
231.048884,101,382.974525
255.790047,109,383.046204
228.423138,103,383.111917
250.847127,106,383.180195
234.288109,103,383.243452
213.72235,101,383.306438
220.920407,105,383.372059
218.321597,95,383.432342
237.620804,105,383.497559
286.387395,118,383.569571
232.405918,105,383.633075
242.5179,107,383.69681
240.001914,106,383.762492
230.823699,108,383.824114
296.285367,121,384.857298
246.570242,111,384.934734
240.547519,110,385.008424
299.123462,130,385.094214
225.154024,98,385.156492
234.38236,103,385.217691
219.188914,97,385.277108
224.269971,103,385.3372
256.885323,112,385.402653
266.112188,111,385.471589
224.597291,98,385.53464
229.073413,102,385.594809
270.070704,129,385.67143
249.032593,108,385.737921
258.441036,116,385.81766
252.495417,119,385.908774
