#{"t_start": 1736596892.2510893, "env_id": "CustomHopper-source-v0"}
r,l,t
214.78998,94,29.48294
221.302553,103,29.545429
234.156247,105,29.622081
217.3904,100,29.691484
215.555953,95,30.697779
203.541842,89,30.749785
220.097033,98,30.80846
215.164406,92,30.865464
233.85538,106,30.930287
220.492284,99,30.989646
220.376861,100,31.055212
223.257819,95,31.112433
217.48389,101,31.174162
75.615486,42,31.200214
219.227344,96,31.258411
223.85017,97,31.313032
216.321674,95,31.370537
222.790597,101,31.427092
220.246763,103,31.490061
226.180928,102,31.55077
212.827729,96,31.613406
217.752152,95,31.673742
222.255965,98,31.736266
117.674757,61,31.771824
213.156838,92,31.827422
230.818711,108,31.892488
159.457569,75,31.938835
214.086326,94,32.973673
216.341363,94,33.030731
222.17801,101,33.098545
202.21163,91,33.15267
197.73791,90,33.207828
222.783614,106,33.264637
222.979855,100,33.336443
216.908124,94,33.389894
221.137433,99,33.451423
233.906647,114,33.524137
234.657903,106,33.583296
218.617856,98,33.642282
206.866535,95,33.711321
222.591908,95,33.767766
212.767826,96,33.828367
220.537226,95,33.883277
232.758389,112,33.954512
224.585621,108,34.021203
216.989804,99,34.079831
181.158843,83,34.127603
226.640389,103,35.177893
221.286913,100,35.237731
220.732141,94,35.295791
232.024298,104,35.357957
213.71119,94,35.41535
212.620357,93,35.466502
227.086928,104,35.531063
217.733659,92,35.585518
224.040171,95,35.640023
218.06496,93,35.6922
224.961834,100,35.759773
222.163683,96,35.817183
226.224497,107,35.883521
220.151636,97,35.941369
201.977379,93,35.99674
192.822064,94,36.05083
193.804081,90,36.102674
75.577977,42,36.126519
211.012101,91,36.180264
223.440907,100,36.24135
224.153748,97,36.297756
206.990788,89,36.350601
195.475779,86,37.380304
220.374469,97,37.446832
218.098468,95,37.511377
216.135542,94,37.572383
224.269375,99,37.636575
91.81102,50,37.66782
225.107517,100,37.729864
225.415174,101,37.793881
220.248968,97,37.858254
207.518907,91,37.914282
222.770728,96,37.973807
215.444156,94,38.030915
219.615335,97,38.096842
231.105967,100,38.164967
222.048858,98,38.225781
211.147737,93,38.281964
221.632257,100,38.343677
219.616064,94,38.400842
221.175607,96,38.457762
226.582541,98,38.514999
197.816354,87,38.566197
209.719709,93,38.620129
153.379311,76,39.650782
212.584787,96,39.71748
212.641613,96,39.782926
203.004935,89,39.84456
215.371474,93,39.908237
223.134736,101,39.974144
209.211824,90,40.031827
224.004935,100,40.093502
215.150458,94,40.156327
225.987912,100,40.241662
216.685352,98,40.31791
224.999936,101,40.391361
209.972716,92,40.460197
214.756648,94,40.524609
215.623217,94,40.586821
196.893517,85,40.64564
216.039931,96,40.708138
205.932632,90,40.765997
228.942276,101,40.828434
220.807574,96,40.888069
223.345835,98,40.953393
211.571194,91,41.009327
208.147506,92,43.533657
223.68172,99,43.600011
212.90557,93,43.661729
208.67973,89,43.714131
228.287248,100,43.775494
221.095225,97,43.837496
215.378403,94,43.897629
215.830078,94,43.953916
218.842665,97,44.013832
221.836877,96,44.071445
213.92198,96,44.129133
231.459943,96,44.182672
229.446094,99,44.242105
227.655646,97,44.297569
217.441709,93,44.358942
226.170281,98,44.420765
221.387406,95,44.47892
244.522427,103,44.539518
218.571553,95,44.596645
220.750827,96,44.653564
213.985148,90,44.705423
223.604926,97,45.749276
229.724623,101,45.820044
219.321244,93,45.883579
113.202946,58,45.920516
68.156286,39,45.946172
221.974405,95,46.006625
209.774588,92,46.064866
210.726898,91,46.122003
206.006465,89,46.178174
91.963653,50,46.209514
210.382414,91,46.263114
218.952531,95,46.322246
232.474859,102,46.386179
208.701639,90,46.439226
216.990463,93,46.493825
210.208965,91,46.54869
215.190433,91,46.605021
222.7588,98,46.662538
230.079205,101,46.720939
225.962965,99,46.779363
222.870876,96,46.836834
225.269467,95,46.89559
229.436762,101,46.954011
223.696549,97,47.984715
225.591615,100,48.054216
222.354002,96,48.120004
222.202537,97,48.182305
212.537605,97,48.2448
222.842109,102,48.308534
239.821283,103,48.370068
224.650607,102,48.431604
217.422376,93,48.485838
225.1785,96,48.547822
222.286635,100,48.607847
224.995976,95,48.663506
220.270252,96,48.721861
233.409033,102,48.782122
222.336092,97,48.846379
231.549226,108,48.919436
222.909554,96,48.974667
222.018457,98,49.032111
226.900128,98,49.08998
237.676327,100,49.147546
216.049255,92,49.208963
220.07856,95,50.255576
233.715611,99,50.32576
224.706092,98,50.39115
221.159517,102,50.458346
224.86207,98,50.520916
217.046598,96,50.580053
230.218719,103,50.642732
226.016532,99,50.703441
228.127785,99,50.761491
221.81343,97,50.816591
217.878409,94,50.872276
224.25756,97,50.927388
226.143073,101,50.986218
227.401259,98,51.043426
226.573243,96,51.099799
208.06216,93,51.155056
224.272678,97,51.214984
241.16105,104,51.276707
232.70379,98,51.332353
236.781142,100,51.389158
240.226949,104,51.450908
219.519719,95,52.473737
218.936322,96,52.536793
234.147546,102,52.604273
225.115353,101,52.667896
271.287122,110,52.734814
231.882516,101,52.795468
222.122549,97,52.853172
238.989298,104,52.912976
236.522909,105,52.974526
225.718012,97,53.031403
247.746475,106,53.093597
217.625789,98,53.151571
227.667554,97,53.212935
222.825113,96,53.266865
224.902371,100,53.326386
232.782614,106,53.390301
228.805942,98,53.448261
275.387453,110,53.512671
265.11644,108,53.586594
224.810821,97,53.643302
253.602301,108,54.770758
261.93695,109,54.843309
266.663607,107,54.913028
266.738563,110,55.00233
227.932769,99,55.087159
244.051073,101,55.16273
278.302716,115,55.248448
218.92102,94,55.32233
249.626299,103,55.399641
244.266121,102,55.471707
302.371866,115,55.548011
231.339951,101,55.617878
237.139252,103,55.69215
257.326501,113,55.764012
221.993292,96,55.826308
235.433586,101,55.895799
232.058976,102,55.970805
220.080629,97,56.047951
214.989911,94,56.113404
226.092904,102,56.178505
230.383871,107,57.232022
240.465532,102,57.300266
260.737338,110,57.370977
268.389451,115,57.443272
212.414375,93,57.500548
108.362211,56,57.534743
232.687739,100,57.597697
278.447655,121,57.674484
119.121456,62,57.713618
226.701954,101,57.774422
243.617977,108,57.839495
262.57549,111,57.905153
268.6864,108,57.970496
266.24524,112,58.03588
261.070234,110,58.097254
170.658015,80,58.143273
302.394845,130,58.215344
232.339074,100,58.273334
282.51282,112,58.337772
226.821098,98,58.393607
299.404004,125,59.470679
319.74346,125,59.559186
259.836744,107,59.628132
229.388179,100,59.691305
235.910021,106,59.761953
287.921859,120,59.836819
283.560271,124,59.911417
94.08909,51,59.942313
310.756113,124,60.015653
273.836865,118,60.085223
246.482184,106,60.147583
258.752665,111,60.212147
222.491023,97,60.269833
261.182065,118,60.336102
231.830954,105,60.397474
288.491191,122,60.466089
271.865112,113,60.530167
255.728024,113,60.59576
270.502116,113,61.631706
288.235105,123,61.715862
311.465551,122,61.799793
276.225282,112,61.874228
285.615568,120,61.949789
271.095162,113,62.017027
298.905942,125,62.09361
284.931133,114,62.162278
289.716005,128,62.235841
305.633102,119,62.302781
237.730134,102,62.358537
311.989135,130,62.435553
309.430799,125,62.506299
304.466412,121,62.576805
262.013181,113,62.640715
286.779599,125,62.714784
302.935833,120,62.781926
293.134583,120,62.8516
315.078571,124,63.928504
224.409579,101,63.999406
312.015122,130,64.086391
299.621256,121,64.165097
319.545236,122,64.241852
295.991298,124,64.317145
301.761813,118,64.388165
257.686848,109,64.454177
272.258733,116,64.525694
259.72724,119,64.594895
281.104052,113,64.661778
275.550468,117,64.729259
305.23228,122,64.798651
285.104989,116,64.867607
270.218883,118,64.938666
314.115543,125,65.008706
272.483609,111,65.076505
283.880835,117,66.149199
306.018834,129,66.237922
299.849732,128,66.319046
293.982419,121,66.396405
322.50717,132,66.481161
293.823676,114,66.549399
299.507087,134,66.628697
321.555347,128,66.703374
317.029269,126,66.778099
244.01324,113,66.8457
261.281972,119,66.917025
333.280687,133,66.999382
296.614821,126,67.074986
323.079133,134,67.153669
292.31192,123,67.224924
344.548113,134,67.305197
247.898897,111,68.340757
284.097886,115,68.422593
336.694728,132,68.509399
334.628965,128,68.59261
315.799061,125,68.680829
245.747789,103,68.745477
301.620862,135,68.834339
304.320345,121,68.906456
319.43943,134,68.992688
259.968209,108,69.05762
314.56562,121,69.128484
219.777658,98,69.18596
301.392656,122,69.256771
237.747343,104,69.317271
312.509427,141,69.3992
314.000777,129,69.473854
324.221214,134,69.554659
337.708336,132,70.631879
323.068952,122,70.716692
299.81635,126,70.798049
328.17973,132,70.881706
333.434285,128,70.960898
354.672351,133,71.040657
324.63301,124,71.115031
330.917076,130,71.190504
319.131676,122,71.260327
289.714999,129,71.337505
310.823374,132,71.410304
308.888119,131,71.486241
352.77499,134,71.564549
315.152581,125,71.637848
315.89783,132,71.714666
348.478541,132,71.791019
309.180594,124,72.872002
336.41842,128,72.959447
341.611091,129,73.040275
351.676067,138,73.126094
344.275412,137,73.210384
350.054919,141,73.295518
334.305793,132,73.375381
329.912973,129,73.456209
368.290501,132,73.537502
321.237565,127,73.611302
316.843429,126,73.694133
314.099476,117,73.765689
304.935224,124,73.885053
86.288582,47,73.913796
308.209519,126,73.995006
296.515078,123,74.073709
349.438933,138,75.207815
344.115914,133,76.660554
286.653115,114,76.735836
300.5456,118,76.813818
336.987544,130,76.893367
338.415272,127,76.971204
327.82568,124,77.043885
337.356947,124,77.115912
312.076103,126,77.188585
306.035011,126,77.260218
360.575734,138,77.33797
318.913153,125,77.410248
352.72158,125,77.488459
346.552235,139,77.571999
329.070766,122,77.644314
335.387579,124,77.71741
348.908385,131,77.79631
371.2292,133,78.851321
352.258633,126,78.935104
337.347668,127,79.015017
355.723559,131,79.096055
345.73975,128,79.172336
340.874548,127,79.246821
366.10656,134,79.326499
332.33613,128,79.405237
337.294949,124,79.47961
341.441732,131,79.556782
347.799007,128,79.632239
357.467713,129,79.713924
333.40361,126,79.786578
317.047053,124,79.859687
332.9213,126,79.933394
361.228516,134,80.011944
382.550495,138,81.105498
361.584047,129,81.189607
325.4766,121,81.266405
309.538747,115,81.339954
317.080047,123,81.415799
338.268479,130,81.49156
346.446617,125,81.566556
336.393084,130,81.64634
367.3908,138,81.730345
344.318248,130,81.807026
341.28744,125,81.879428
351.665576,129,81.954835
373.805953,132,82.029456
369.55969,132,82.106452
370.825292,128,82.176347
327.01965,129,83.222474
319.874896,124,83.30923
368.175828,131,83.392699
380.761501,132,83.475564
348.13336,134,83.556568
372.502929,133,83.644668
331.171806,122,83.73016
338.842947,122,83.809824
344.536358,123,83.885134
372.284894,131,83.971796
368.633684,128,84.050663
353.528948,129,84.13368
348.099238,130,84.211206
323.37077,123,84.28669
261.988718,105,84.353453
348.358377,129,84.433067
363.370764,132,84.516589
366.0783,133,85.809211
368.162507,131,85.904341
371.220863,128,85.992448
248.558425,100,86.06094
394.861269,134,86.152918
369.772477,129,86.236996
347.051317,127,86.318021
365.345912,133,86.399301
384.034066,138,86.479079
360.160343,130,86.56353
340.935924,124,86.645106
353.079148,126,86.729583
347.995996,126,86.814527
352.705638,126,86.893338
351.760771,128,86.970331
393.617129,137,87.050375
398.138086,139,88.14643
345.518696,129,88.234095
350.014219,130,88.315483
379.847647,131,88.397286
382.080923,132,88.477663
398.791349,146,88.564314
351.18242,127,88.64064
377.326096,137,88.721423
319.707793,118,88.790694
384.10283,131,88.866685
349.654785,129,88.940848
375.23989,145,89.02453
334.178115,127,89.095316
355.402938,123,89.165917
341.669973,123,89.23825
378.987548,133,90.326839
346.714955,126,90.417216
378.939272,134,90.508446
324.793438,129,90.590813
311.047525,116,90.661637
371.755304,137,90.745911
363.992161,130,90.825632
374.060562,133,90.90699
372.790241,135,90.985682
371.588055,132,91.064829
351.526943,134,91.140768
365.922326,130,91.214604
374.598428,139,91.292268
389.214101,133,91.368607
354.287472,134,91.444934
344.040224,127,91.516765
446.325891,157,92.599924
382.895731,134,92.68863
374.868337,130,92.772128
380.385631,138,92.855114
397.906356,139,92.937758
395.862158,137,93.01754
358.511531,128,93.093
372.759898,130,93.170616
376.73689,131,93.248802
363.298146,124,93.323731
384.411592,135,93.400352
356.576505,124,93.470441
338.155763,131,93.554203
387.656964,138,93.636008
355.947807,128,93.71393
376.47367,130,94.787453
389.548678,143,94.885167
379.226153,140,94.973924
376.789145,135,95.061118
402.776699,137,95.146419
402.476471,142,95.241581
374.137038,135,95.32968
401.57657,139,95.414986
381.722172,137,95.501439
355.856786,130,95.5826
420.635775,149,95.672224
391.303751,142,95.755233
382.396564,137,95.84162
381.083388,134,95.92037
293.52972,126,96.001328
269.637327,103,97.030325
360.253461,129,97.122782
197.077533,84,97.177487
383.416547,131,97.261481
392.483665,134,97.343337
406.725115,139,97.426268
427.404034,146,97.512575
394.479932,134,97.592733
380.724706,134,97.671088
420.014974,146,97.759322
387.559656,140,97.842326
390.376378,136,97.920548
381.226112,133,97.998958
452.136735,153,98.091037
260.897695,104,98.153701
412.384928,142,98.238496
376.887511,135,99.296696
392.069058,134,99.386818
323.972364,126,99.465068
385.661706,132,99.546432
400.294489,138,99.630095
561.400372,186,99.742116
400.420436,140,99.822898
207.37522,88,99.877684
394.697389,139,99.959506
417.906164,157,100.056571
387.06536,139,100.142594
391.583725,135,100.231915
393.039059,135,100.312741
391.323839,136,100.393471
411.216093,144,100.48079
396.641059,140,101.634478
396.133105,145,101.7345
359.121528,136,101.821436
419.153721,150,101.915618
412.617913,144,102.001863
395.578223,143,102.088466
393.227478,134,102.172137
367.02762,141,102.25526
518.999488,175,102.356081
407.88382,144,102.44775
406.535313,143,102.535334
378.762344,129,102.613263
436.011842,160,102.705427
419.559277,140,102.785948
382.354013,137,103.835564
393.044906,138,103.935342
387.328989,131,104.018138
417.479065,146,104.109906
396.839554,134,104.199849
