#{"t_start": 1736098356.421942, "env_id": "CustomHopper-source-v0"}
r,l,t
1216.612107,332,1493.17031
952.031245,272,1497.562569
970.632817,278,1502.102415
1774.219998,491,1510.119405
1286.687148,346,1515.745487
1030.263668,292,1520.509445
1103.92727,307,1525.510909
1183.545193,326,1530.822543
1126.751261,312,1535.854778
1306.321191,350,1541.537411
1056.842228,296,1546.353612
1395.100324,383,1552.557008
1104.780678,302,1557.473363
1100.995199,307,1562.437479
1292.541141,352,1568.154308
1028.927714,290,1572.882395
1327.008541,370,1578.900387
1323.229525,349,1584.588573
1169.184412,320,1589.828873
1001.404754,276,1594.436712
987.200188,279,1598.96938
1063.884859,301,1603.815356
1307.002526,365,3884.292425
1283.001064,349,3884.552248
1302.598726,357,3884.802955
1334.733938,367,3885.030885
1317.793818,363,3885.251675
1318.40974,365,3885.5791
1318.461896,365,3885.862255
1329.387923,364,3886.121298
1342.740796,364,3886.35749
1335.759368,365,3886.589232
1183.934669,324,3886.806435
1319.345365,358,3887.016782
1268.16433,343,3887.248348
1338.997993,368,3887.495128
1332.327417,366,3887.72263
1306.782209,356,3887.957483
1309.160799,355,3888.186535
1334.700641,362,3888.404367
1296.940086,360,3888.634011
1332.590195,364,3888.87003
1313.952545,359,3889.107551
1312.458108,354,3889.330893
1314.291266,365,3889.566637
1256.000738,339,3889.773616
1295.342926,351,3890.026319
1256.994708,342,3890.238958
1314.992377,361,3890.482399
1315.02866,364,3890.708533
1299.05845,361,3890.938603
1203.663496,330,3891.139408
1328.091676,367,3891.349053
1326.112548,361,3891.5785
1336.36845,365,3891.81032
1327.573547,363,3892.04738
1210.961469,331,3892.247446
1314.973677,355,3892.473069
1343.315967,372,3892.69082
1293.384899,351,3892.889284
1315.731837,355,3893.121528
1332.608731,366,3893.346838
1317.806402,356,3893.568262
1334.402656,363,3893.785127
1384.885019,380,3894.027406
1344.363582,365,3894.252978
1273.115113,345,3894.469676
1323.257282,360,3894.68985
1303.954229,357,3894.916987
1274.819181,346,3895.12874
1212.849138,332,3895.314201
1315.609876,355,3895.533067
1337.807435,367,3895.754993
1294.984861,361,3895.986822
1344.695802,378,3896.227349
1341.936727,364,3896.442521
1337.007432,364,3896.684037
1260.708278,341,3896.902518
1341.627115,364,3897.130838
1297.209173,351,3897.336201
1328.376744,362,3897.562871
1309.96916,356,3897.791282
1320.40049,369,3898.027514
1309.192367,353,3898.270824
1176.614423,323,3898.467811
1322.84058,357,3898.688076
1309.444229,355,3898.918581
1314.611607,362,3899.143715
1334.764387,366,3899.371352
1315.010127,354,3899.606097
1333.965752,364,3899.819071
1313.66158,363,3900.036796
1331.128261,364,3900.26964
1338.830084,374,3900.494154
1274.604891,344,3900.726445
1302.649138,362,3900.94924
1304.661298,358,3901.16607
1331.593461,365,3901.388572
1334.239041,366,3901.619868
1334.038856,366,3901.834847
1316.815649,356,3902.047292
1311.022976,366,3902.275613
1280.053252,347,3902.483357
1300.231158,356,3902.705139
1331.83724,365,3902.920308
1180.243358,326,3903.123219
1315.626627,365,3903.345799
1317.542996,362,3903.577681
1303.642801,361,3903.802732
1321.38887,359,3904.024164
1336.696418,364,3904.247913
1285.955294,347,3904.473846
1339.199412,365,3904.714542
1347.558977,366,3904.941521
1310.742974,368,3905.153985
1304.490096,357,3905.362859
1319.07895,365,3905.579656
1300.211662,362,3905.798252
1312.784955,363,3906.024113
1265.775846,345,3906.238733
1302.245335,353,3906.47156
1334.433946,367,3906.698303
1307.129345,366,3906.934666
1335.221411,365,3907.159249
1304.509356,352,3907.374014
1254.644222,340,3907.598068
1300.772457,353,3907.82088
1338.662359,363,3908.044832
1206.420964,330,3908.245301
1268.785386,344,3908.455638
1308.853052,362,3908.683296
1322.717391,360,3908.908403
1324.864472,364,3909.130049
1209.867244,331,3909.321044
1317.343096,364,3909.538293
1276.099806,344,3909.740776
1326.506482,361,3909.968796
1313.012976,371,3910.200152
1328.777267,366,3910.434321
1333.76957,366,3910.658731
1333.575145,366,3910.889497
1225.572168,335,3911.10522
1315.25035,363,3911.32546
1302.463422,359,3911.551483
1306.579284,364,3911.769382
1311.764109,364,3911.99282
1309.776487,355,3912.223898
1311.861645,360,3912.446665
1317.354622,367,3912.681457
1324.718773,369,3912.91213
1334.023168,365,3913.141261
1323.65893,364,3913.351878
1302.8554,363,3913.566483
1332.664948,364,3913.789176
1330.751236,367,3914.022132
1334.656002,367,3914.244999
1338.139588,366,3914.462676
1293.978268,352,3914.685023
1335.840204,364,3914.911979
1337.330056,365,3915.124954
1324.637305,359,3915.338578
1341.260157,367,3915.57812
1296.859266,351,3915.792026
1305.265755,357,3916.004185
1335.402149,365,3916.24467
1250.05227,340,3916.473494
1317.296527,363,3916.730739
1307.923986,365,3916.972855
1310.961827,356,3917.19576
1311.193544,357,3917.442508
1325.217982,360,3917.68314
1342.173641,364,3917.940866
1328.595218,364,3918.179063
1313.55907,356,3918.409047
1309.903161,369,3918.647075
1323.437905,360,3918.897957
1336.006762,366,3919.160462
