#{"t_start": 1735816556.419185, "env_id": "CustomHopper-source-v0"}
r,l,t
1259.360453,500,1102.178795
344.960863,136,1106.342429
643.271102,272,1110.531757
718.779259,250,1114.641089
725.052725,283,1119.047592
870.947118,369,1124.756608
796.596655,272,1129.059153
713.348904,247,1133.058508
792.944188,262,1137.2783
663.087747,230,1143.042815
861.122694,299,1147.628246
644.768928,239,1151.651318
683.151038,275,1156.009382
692.845736,278,1160.358163
669.060824,239,1164.096234
677.830406,243,1167.903118
1086.308636,426,1176.675128
653.073146,248,1180.547165
703.175013,246,1184.499415
645.247441,245,1188.54539
645.779816,231,1192.228467
711.632362,246,1195.999482
681.472055,229,1199.588793
727.402589,247,1203.483947
716.644717,248,1209.480713
691.045985,247,1213.368842
688.566652,235,1217.068015
735.114269,243,1220.971782
693.418138,230,1224.56617
1122.757019,414,1231.072926
689.783563,231,1234.730679
313.056744,146,1237.003075
660.926789,217,1240.47602
694.947866,246,1246.449534
1110.895649,381,1252.52468
708.423975,271,1256.976967
958.097583,335,1262.198833
651.473449,241,1266.03029
677.083021,227,1269.614945
664.878451,250,1273.591121
677.056896,235,1279.455873
641.801193,220,1282.901223
720.611534,239,1286.649464
785.00644,264,1290.797312
105.488493,49,1291.567361
863.405067,296,1296.200395
1211.008562,428,1302.924969
674.326715,228,1306.581696
648.195266,212,1312.114665
674.516483,228,1315.774155
105.628607,48,1316.53403
732.668943,243,1320.376551
616.886822,230,1324.033106
872.534245,307,1328.88044
1306.267307,500,1336.729019
624.165376,216,1340.130033
939.007155,357,1347.888806
264.32389,125,1349.864843
571.800917,253,1353.956418
712.526665,248,1357.847765
1293.512661,500,1365.742774
644.961006,212,1369.107048
1004.773943,320,1374.117088
681.496084,230,1377.749829
1197.345492,452,1387.220164
737.25443,253,1391.142789
790.683923,249,1395.076112
726.306621,262,1399.253539
1003.380097,325,1404.526657
1433.933934,500,1412.480938
934.857061,310,1419.678908
707.185413,238,1423.487654
654.306135,215,1426.88025
796.749734,266,1431.080949
917.633703,321,1435.993886
749.01881,254,1440.099056
1005.641509,354,1445.694925
826.82024,272,1452.266391
1142.261543,403,1458.718162
651.667741,217,1462.110967
1378.586733,463,1469.23352
1156.135919,500,1476.922809
756.824591,252,1480.909677
1376.931306,500,1491.596153
1230.669865,398,1497.819051
1173.6382,430,1504.406509
1051.266322,337,1509.594517
1354.146999,500,1519.707638
1217.13172,500,1527.820488
900.212165,288,1532.366118
989.866685,324,1537.3385
959.738541,314,1542.314047
721.10405,243,1546.201925
982.041085,319,1553.506654
1353.424711,500,1561.643106
1239.864412,395,1567.776994
744.420535,276,1572.071677
1410.336022,500,1579.955123
777.679576,255,1584.088479
798.686711,261,1590.859535
978.263145,318,1595.950556
1301.926369,424,1602.466427
706.697304,269,1606.624169
951.4821,338,1611.90871
699.789828,231,1615.604133
500.641208,208,1618.889301
1012.102465,374,1627.37761
1392.836304,500,1635.058579
700.747989,223,1638.500237
1241.600747,500,1646.211668
1373.28718,462,1656.523273
802.864012,255,1660.79332
780.982997,259,4007.654599
850.736137,276,4007.825414
763.450563,256,4007.994084
778.779668,256,4008.174362
785.861425,261,4008.342209
770.04978,252,4008.519881
759.998808,255,4008.685385
860.967132,278,4008.858347
768.031096,257,4009.041332
766.882475,256,4009.221681
1343.103719,500,4009.525933
765.481919,256,4009.684592
772.292359,257,4009.835022
787.054235,261,4009.992733
781.923789,260,4010.169655
774.073479,256,4010.345294
777.220201,253,4010.516916
760.333748,245,4010.711154
789.805791,262,4010.861826
814.131029,268,4011.016261
791.423241,262,4011.173126
781.281258,260,4011.338813
797.471054,265,4011.537222
761.66241,255,4011.691229
775.724674,253,4011.826572
771.709095,257,4011.98404
769.727725,257,4012.132358
770.563958,257,4012.29819
754.723145,245,4012.453902
776.209066,259,4012.616179
767.355674,256,4012.775252
755.090063,250,4012.954831
774.511403,258,4013.125835
