#{"t_start": 1737054057.2557657, "env_id": "CustomHopper-source-v0"}
r,l,t
141.842265,65,23.38845
207.60524,105,23.494928
223.523763,96,23.599785
113.971219,63,23.655609
128.103128,74,23.719779
209.820135,102,23.799548
62.243596,35,23.823095
120.827185,59,23.877294
179.518691,88,23.945735
117.56106,67,24.001044
86.214317,48,24.066531
94.126955,50,24.108398
247.721659,143,24.206498
172.81149,99,24.297759
142.64361,74,24.369072
228.390085,138,24.489858
139.339515,70,24.538275
65.401462,35,24.590807
193.906914,106,24.70951
215.98755,106,24.804734
254.214493,142,24.973968
86.275479,48,25.053841
194.230156,108,26.777214
217.558046,96,26.865215
141.002378,69,26.921875
114.63467,58,26.980982
184.115113,108,27.06568
189.265599,85,27.143459
196.325676,99,27.230029
159.756442,75,27.298884
227.960534,107,27.395935
204.573407,91,27.482141
227.51177,102,27.56296
117.421335,61,27.610894
109.485836,57,27.659064
211.655709,100,27.73457
156.011529,77,27.823925
92.135095,48,27.859606
101.513747,53,27.897208
226.493885,104,27.989542
127.19682,61,28.042839
154.681801,93,28.132233
197.829864,97,28.240398
235.496992,111,28.332824
201.291666,98,28.425196
124.911731,65,28.469339
85.497649,50,30.052776
191.625741,100,30.160238
146.93832,71,30.229831
208.33393,96,30.320535
212.605194,96,30.399863
197.42258,98,30.488837
36.161129,28,30.511747
208.990321,103,30.65336
213.84361,113,30.832418
201.070108,89,30.957625
126.505034,63,31.056127
240.020232,113,31.150277
222.632925,106,31.241349
154.090733,74,31.301214
230.551991,123,31.5307
210.388059,105,31.6209
222.945793,115,31.723033
220.293894,95,31.81276
150.523933,71,31.874017
208.019476,95,31.956964
188.683573,102,32.040045
229.989487,116,32.125474
218.548004,104,33.64928
271.993498,119,33.776506
169.506381,86,33.874264
227.096075,103,34.008663
215.932137,108,34.121329
138.571745,73,34.20651
68.974767,41,34.2425
200.400396,97,34.349153
144.775868,73,34.47403
218.188969,103,34.58229
230.22771,108,34.677029
219.343302,112,34.766737
236.352167,106,34.86655
222.319167,106,34.967667
228.151827,116,35.080521
214.582629,104,35.157663
222.121881,106,35.265161
259.154943,118,35.497996
257.345334,127,35.604989
224.237251,108,35.717377
216.052901,113,37.036942
282.056683,118,37.137393
226.116856,101,37.22226
191.126141,95,37.299842
223.599093,95,37.376352
114.636195,61,37.425001
215.201674,102,37.507862
183.026958,82,37.571156
142.710251,67,37.619142
216.811871,94,37.68489
216.880319,103,37.760388
228.730911,107,37.833068
216.875075,101,37.905472
234.12629,111,37.980461
238.654945,105,38.168585
216.670021,97,38.386051
267.950582,132,38.558339
211.722771,102,38.644739
224.893037,107,38.737687
207.53206,90,38.815402
138.841801,67,38.876269
223.99974,96,40.247981
222.916422,104,40.320304
218.620472,103,40.392247
229.593408,109,40.467877
236.385185,118,40.546449
201.548796,90,40.614563
254.764378,122,40.693769
265.649268,117,40.769798
231.338395,105,40.840647
240.182661,108,40.912932
220.08668,99,40.974678
234.521934,107,41.050135
191.267335,96,41.117063
140.376705,72,41.166657
224.565009,103,41.243879
223.068824,99,41.317187
251.325705,116,41.404051
256.63419,114,41.488441
214.356701,98,41.560425
84.841104,56,41.599692
117.813296,62,41.644003
188.798705,87,43.271815
221.990257,94,43.352855
203.835523,89,43.431209
213.678096,91,43.511032
244.351658,102,43.608267
177.873504,78,43.673817
226.437057,104,43.758285
216.434673,100,43.837641
206.643197,99,43.916676
226.204778,101,43.995485
223.740377,107,44.08308
234.407545,103,44.165966
93.543295,49,44.20085
225.182791,98,44.273676
206.157358,96,44.336215
126.750278,61,44.376953
238.076978,105,44.442727
230.615498,119,44.520691
239.077217,120,44.596794
242.032893,108,44.667999
216.222941,99,44.751814
222.236977,97,46.097341
253.693782,106,46.187553
226.901243,101,46.273285
205.136315,90,46.349817
225.802977,104,46.434345
256.208411,111,46.520192
243.528172,116,46.607563
253.304973,113,46.693566
269.895897,121,46.795821
172.880599,86,46.856476
260.352699,118,46.937543
227.431576,101,47.00226
269.927124,129,47.087323
295.089024,120,47.169457
273.419223,118,47.256119
264.460277,126,47.349026
217.648009,107,47.434006
244.131972,111,47.512071
254.882856,108,47.633311
216.831514,98,49.02836
295.581854,136,49.162263
202.809273,96,49.278554
249.633743,111,49.366148
186.187302,87,49.43415
268.070179,112,49.515061
250.377734,109,49.593712
229.620814,106,49.665643
243.96453,119,49.746423
242.797965,113,49.820472
303.673737,121,49.899897
240.755437,111,49.976879
236.73199,108,50.058723
58.555393,35,50.082476
251.57561,107,50.177324
253.496284,119,50.293631
268.922208,116,50.394659
236.358768,105,50.49392
226.62611,113,50.579913
278.912724,122,52.18337
297.1421,126,52.286068
243.382852,113,52.363509
229.138686,98,52.432457
261.511051,110,52.508327
224.208593,101,52.575041
236.380547,124,52.655969
213.046555,92,52.721127
273.744726,112,52.792149
257.620929,115,52.870007
247.490797,112,52.943834
214.365464,91,53.009658
281.95854,112,53.082796
233.426691,110,53.152224
307.516295,121,53.233037
250.582676,119,53.308759
230.994039,98,53.372784
281.303729,126,53.455168
240.751057,118,54.74291
259.960398,111,54.849984
239.288264,104,54.942348
205.438287,97,55.036042
232.263927,102,55.159531
312.75949,123,55.285057
270.491601,113,55.383482
292.81582,115,55.48119
300.370526,122,55.575824
292.603941,118,55.667788
259.185217,109,55.750216
304.778878,124,55.854422
241.303084,104,55.937882
253.564608,112,56.025356
236.911394,110,56.115119
242.624097,112,56.215195
236.770089,110,56.302295
293.66301,124,56.389982
288.632252,124,56.480101
228.266268,101,57.80832
254.035127,109,57.89045
220.445878,98,57.966038
293.450102,121,58.052509
191.124012,86,58.11158
241.122191,104,58.177082
136.088913,66,58.225698
289.26378,119,58.30391
266.010145,122,58.383122
193.103393,89,58.442634
234.656416,105,58.518005
286.823228,119,58.599085
300.152322,133,58.686567
138.475893,66,58.73164
225.965837,109,58.804219
230.64526,113,58.875808
278.00273,112,58.945961
261.735464,112,59.017594
135.781678,66,59.057679
279.257372,126,60.325355
207.130968,106,60.40209
331.907474,128,60.494262
297.437212,126,60.581736
293.791463,117,60.660006
285.790477,118,60.740693
294.67785,124,60.820721
288.967181,119,60.89885
105.612331,58,60.936555
354.588033,159,61.035966
285.357244,133,61.122457
206.655865,91,61.1822
286.253166,121,61.272739
243.381445,111,61.344644
256.414734,116,61.42133
263.662631,116,61.497326
267.409881,116,61.571786
332.472264,163,61.68056
272.664638,131,63.05689
302.564574,124,63.149893
108.933904,60,63.191432
295.761509,142,63.30168
103.022598,56,63.346757
295.795931,118,63.425548
342.776927,139,63.521677
322.764456,128,63.605402
303.286486,118,63.683755
324.388643,123,63.775292
324.140826,138,63.868052
365.265724,155,63.980387
195.423739,106,64.061094
300.212755,125,64.162091
293.071752,120,64.254612
284.932446,120,64.346915
301.874535,125,64.437817
414.922517,178,66.033144
308.842729,129,66.140031
284.791799,123,66.237539
337.846465,151,66.38917
317.679356,127,66.514764
331.553253,134,66.637286
357.082242,135,66.746627
426.543442,160,66.86282
313.767323,129,66.956087
292.604643,120,67.042747
329.845333,125,67.126323
349.812143,143,67.222211
73.001479,40,67.248077
344.139069,137,67.343483
327.427921,126,67.437886
292.704312,129,68.646133
293.148038,130,68.730384
305.073309,132,68.830417
342.085055,134,68.932328
285.929621,127,69.040365
334.762846,134,69.151908
302.580379,125,69.242227
351.415141,138,69.346538
292.438062,125,69.462429
471.835355,185,69.6216
184.080706,81,69.684994
297.502196,127,69.794628
324.576609,134,69.888553
328.825294,147,70.002647
321.738751,136,70.104944
227.889069,107,70.189601
346.51976,135,71.808856
295.801417,121,71.915251
309.223735,130,72.016951
306.953342,128,72.120417
302.656381,130,72.219812
271.898561,110,72.303872
319.723505,121,72.392208
285.82154,132,72.533142
288.312661,120,72.621982
248.147606,106,72.72142
329.27778,129,72.828758
292.867398,121,72.914915
310.800572,128,73.029752
351.054124,129,73.135987
322.78603,136,73.238877
303.25396,126,73.340848
307.044816,127,74.879804
299.947964,121,74.976227
330.84958,140,75.101611
301.936061,124,75.198837
470.000376,181,75.327489
293.854555,118,75.415218
145.890881,70,75.48156
298.779853,129,75.576625
284.671543,117,75.707977
427.467046,175,75.841862
317.740471,128,75.930303
291.146098,122,76.023082
372.616236,152,76.166965
321.85521,127,76.270092
310.173889,140,76.379612
313.351726,126,76.486733
325.995126,137,77.911275
420.026744,167,78.047625
338.460744,131,78.14642
345.81769,133,78.244543
385.538545,148,78.401049
308.374083,125,78.548299
327.016936,131,78.666953
233.232527,105,78.755477
236.322591,103,78.849305
481.083335,187,79.107892
313.895527,130,79.211745
198.931644,92,79.283791
261.664524,114,79.410032
323.518923,127,79.506259
351.336257,135,79.618609
548.31431,201,81.091312
323.106907,130,81.189595
350.154073,139,81.292381
300.621112,123,81.386758
343.245962,137,81.494756
396.926902,149,81.609007
313.139966,133,81.711886
332.080936,135,81.816138
361.859356,143,81.928269
338.820426,144,82.035931
390.38451,146,82.145084
272.858,126,82.235207
366.363177,138,82.335222
307.516953,126,82.429296
257.178278,126,82.546881
194.891405,93,82.628488
339.150759,150,84.274975
489.54239,183,84.419671
310.452856,132,84.515475
424.607321,156,84.6273
356.752241,137,84.721277
274.222568,124,84.810349
303.61258,128,84.904763
332.985421,141,85.004909
325.779949,142,85.109285
552.499411,201,85.266192
291.09908,123,85.389509
381.606455,144,85.520776
325.68728,144,85.628145
400.880002,160,87.079842
365.523802,141,87.19358
477.01983,174,87.330474
355.363465,137,87.429086
476.602465,173,87.598994
313.108755,136,87.711605
420.415597,160,87.848179
333.181919,133,87.957483
305.507364,132,88.088325
343.565043,137,88.190094
463.117327,175,88.345474
313.046436,135,88.560394
517.607311,182,88.74817
331.610312,143,88.891296
365.691186,138,90.58214
279.04263,123,90.776857
359.894496,152,91.009549
528.907361,191,91.183269
409.251663,160,91.332599
463.444621,180,91.482201
396.497009,149,91.599867
314.704044,135,91.71452
302.872493,131,91.812704
345.15403,139,91.912131
481.218018,180,92.053229
201.560746,94,92.13323
448.043796,172,92.266618
486.037298,176,92.388412
323.330734,126,93.634691
325.037507,127,93.742526
261.187726,118,93.830395
342.802899,135,93.927472
324.947192,128,94.016898
439.071359,171,94.130315
347.361007,141,94.239186
342.330186,139,94.339417
340.188437,135,94.550517
475.870332,182,94.773939
306.531115,125,94.888079
344.071818,139,95.009059
262.134835,115,95.107002
370.854251,137,95.219003
361.507227,143,96.70553
482.450001,182,96.836306
350.197402,141,96.933002
389.019471,155,97.03747
518.079275,178,97.214027
406.463689,161,97.342269
489.356036,183,97.485396
427.0051,165,97.594788
452.666168,170,97.713391
535.732207,198,97.845043
440.550172,175,97.970283
257.218042,119,98.064466
623.640615,204,98.218793
275.501156,129,99.770214
262.716448,117,99.989462
329.306027,137,100.116749
331.683633,140,100.240527
464.631627,179,100.415052
286.286362,117,100.502403
313.67035,139,100.611564
333.005027,134,100.719381
306.892897,132,100.825116
533.548012,192,100.964441
541.918453,201,101.126225
321.262223,138,101.217647
600.164995,210,101.395478
467.994414,171,103.816613
326.989715,137,104.029031
456.794324,170,104.279726
562.080817,190,104.520267
362.025153,141,104.699335
557.223979,192,104.90085
306.42725,138,105.003199
359.378111,141,105.171071
291.436179,127,105.414336
364.338069,144,105.615463
320.171773,136,105.857074
351.194027,135,106.069543
505.416296,187,106.256541
341.795743,140,108.007574
354.566147,147,108.136398
470.583192,180,108.297362
506.723604,193,108.526363
523.932071,193,108.663892
255.040023,122,108.755684
488.217987,196,108.892079
579.723913,205,109.031281
522.535976,190,109.16327
357.365571,146,109.320445
481.155227,194,109.458561
326.180525,139,109.551119
455.021842,181,111.351518
591.554867,202,111.518212
560.503042,200,111.677
478.686302,174,111.85152
330.738119,134,112.003062
359.457355,146,112.147465
344.594863,140,112.309616
350.240037,150,112.486447
466.668425,173,112.605293
336.618263,139,112.695626
343.672299,153,112.799536
520.20077,185,112.94455
591.059039,206,113.085324
528.314253,191,114.806189
479.424308,182,115.095642
563.932084,197,115.259602
560.531339,195,115.407502
576.386574,207,115.597122
540.519257,195,115.74064
580.420417,204,115.906826
503.473834,182,116.049319
573.274095,200,116.302863
408.595409,155,116.506796
627.184193,216,119.535067
463.971576,183,119.701335
649.583375,232,119.898703
477.499997,181,120.05912
526.636827,192,120.231373
394.129512,163,120.350396
560.252501,200,120.494924
651.645245,222,120.702499
513.759223,197,120.879386
570.53185,215,121.049483
539.823847,192,121.199761
347.988642,149,122.801675
468.395673,189,122.980489
629.767627,221,123.165774
412.117586,151,123.309369
232.079266,112,123.40501
354.619024,155,123.532789
568.961687,200,123.695314
619.001638,232,123.867357
125.490896,63,123.909418
520.802335,193,124.058091
484.430692,165,124.171221
552.300765,225,125.68856
368.057812,154,125.835189
420.82716,156,125.959949
497.804292,181,126.124215
261.09443,115,126.201863
585.679604,210,126.363689
171.218785,86,126.424571
566.027993,189,126.566741
532.559928,196,126.692554
413.841742,153,126.8131
296.5959,138,127.005839
513.189455,192,127.214709
386.970979,156,127.353942
739.723011,251,129.124759
626.002733,214,129.488278
499.907025,191,129.690964
708.651131,248,129.978465
1108.0623,377,130.23837
690.071094,255,130.41059
575.441958,194,130.530196
373.457853,156,130.626096
247.795821,119,130.7017
163.46948,81,130.753857
573.875888,213,132.370979
479.646866,189,132.531639
542.724031,195,132.671983
689.594271,249,132.842889
613.234361,196,132.96874
1091.997302,360,133.212378
588.58538,224,133.387666
733.583824,257,133.591578
601.014587,230,133.741786
708.466601,255,135.211319
688.879303,233,135.389882
611.579337,211,135.555845
