#{"t_start": 1736687694.3154206, "env_id": "CustomHopper-target-v0"}
r,l,t
368.499564,170,5823.003079
350.58387,167,5825.770524
409.42348,178,5828.740403
387.848296,163,5831.500586
295.669049,137,5833.860599
341.974187,147,5836.224172
381.484791,159,5838.907055
329.741251,142,5841.39044
349.378629,154,5843.980058
335.068003,158,5850.044113
385.86516,165,5852.846858
280.412567,134,5855.079551
290.850198,135,5857.280909
351.897159,154,5859.945967
303.700871,134,5862.170186
353.496632,150,5864.579766
308.412951,136,5867.00658
382.980774,160,5869.67032
380.709411,154,5872.153195
381.879318,162,5874.969066
338.029455,145,5877.516784
336.58276,152,5880.007637
385.590609,158,5886.151593
395.003493,158,5888.898702
362.97833,146,5891.548709
357.154483,150,5894.100171
389.731095,156,5896.736898
396.477867,159,5899.508789
379.176047,154,5902.089056
384.853979,157,5904.622344
400.821539,162,5907.547718
396.944598,160,5910.286834
396.379905,161,5913.156389
407.36765,163,5919.258528
396.370034,160,5922.090842
391.64062,158,5925.061481
381.974689,153,5927.967611
394.944449,157,5930.58262
388.885766,160,5933.338349
384.557209,160,5936.057942
399.142617,161,5938.76312
390.910667,158,5941.30457
390.452381,154,5943.901936
406.41511,161,5946.691812
399.204573,159,5949.729661
416.90032,165,5956.37676
400.649518,166,5959.328961
377.808757,156,5962.014246
386.693524,159,5964.829414
395.429416,156,5967.422757
403.138584,162,5970.068925
389.198672,156,5972.689922
400.316627,157,5975.740543
402.363614,166,5978.883488
403.634789,162,5982.106358
409.588784,159,5984.695035
402.49773,165,5991.412911
392.652635,158,5994.116808
410.207756,160,5997.098036
391.100881,160,6000.056305
401.617163,160,6002.769435
353.866551,148,6005.587
396.842948,160,6008.494018
380.763588,159,6011.715191
389.788989,161,6014.912539
409.341919,166,6018.229725
402.65582,159,6021.079731
384.861938,162,6027.873264
402.747582,165,6031.065604
397.884127,163,6034.20682
389.092499,160,6037.113269
369.935004,152,6039.978386
346.408895,149,6043.115732
356.8658,153,6046.061325
346.256825,148,6049.19503
374.221111,159,6051.997478
356.405432,151,6054.608059
388.62273,158,6057.225031
365.632159,153,6063.19965
345.624169,146,6065.649399
315.719816,138,6068.268696
318.640963,141,6070.974904
340.288383,151,6073.725324
398.967297,158,6076.450791
326.35638,145,6079.074446
328.945803,151,6081.989021
386.981213,155,6085.040483
411.565622,167,6088.426112
399.793758,165,6091.514803
300.789001,133,6093.765251
373.594858,149,6099.939516
365.165086,146,6103.182005
360.715478,148,6106.552585
354.90595,144,6109.545741
374.02848,151,6112.342655
450.963535,174,6115.405778
383.752646,153,6118.245465
342.674831,147,6121.152787
330.518252,138,6123.786411
424.958566,167,6127.366939
378.972113,154,6133.754703
350.907067,141,6136.529045
356.421543,147,6139.57949
312.884353,139,6142.142992
349.486931,143,6145.320805
294.216967,131,6148.003062
416.17974,162,6151.030087
355.812398,142,6153.791299
370.082883,145,6156.335287
386.596615,149,6158.877835
394.503891,150,6161.904245
419.165237,155,6164.842765
402.74791,149,6170.844844
416.554427,153,6173.745312
394.243613,144,6176.67356
384.945829,146,6179.442073
381.551968,150,6182.377099
341.996332,139,6185.070226
394.742679,146,6187.739916
381.253186,143,6190.110023
391.28117,147,6192.664788
348.383567,133,6194.994689
311.364387,132,6197.132021
423.221755,154,6199.73364
558.57665,194,6206.802998
396.135701,163,6210.294438
376.905881,150,6213.207825
379.819551,153,6216.17355
420.076698,153,6219.030527
308.446832,132,6221.566605
425.344573,159,6224.445856
314.333707,136,6227.40476
308.078659,128,6229.750389
481.009328,170,6232.958256
351.13251,144,6235.580865
376.835793,148,6241.803349
379.55808,145,6244.46236
360.752556,150,6247.37837
626.086112,201,6251.100632
379.018829,144,6254.011123
407.281782,155,6257.289522
374.992591,149,6260.450133
521.726594,190,6264.502673
366.711507,147,6267.885349
384.910567,149,6270.938729
359.087284,147,6277.121058
356.697916,148,6279.918231
361.719614,145,6282.709031
679.25621,226,6287.284244
547.31807,196,6291.327871
536.473272,180,6294.884555
393.221093,148,6297.440113
267.719784,115,6299.482722
398.90047,151,6301.953608
379.848305,145,6304.45015
541.63694,192,6311.166743
358.176195,140,6313.61875
375.375006,144,6316.091217
363.965941,152,6318.806466
299.294583,130,6321.222475
358.265488,140,6323.712918
476.215926,186,6326.99758
510.21505,186,6330.542761
193.306061,98,6332.425535
228.00346,109,6334.33931
694.339784,216,6338.260964
687.727587,237,6342.560819
386.588922,164,6348.91627
672.543774,221,6353.050405
712.359309,234,6357.445907
606.027564,204,6361.094174
321.498931,132,6363.418563
590.330281,219,6367.322631
710.633825,245,6372.799435
329.121481,142,6375.446557
310.155194,156,6378.230359
349.814167,161,6384.671547
336.141587,164,6387.660106
624.3591,234,6391.920452
292.035243,150,6394.635943
248.563502,142,6397.212534
339.105717,170,6400.667297
320.967258,202,6405.427423
247.006138,135,6409.516398
235.314682,140,6412.523455
232.639746,153,6418.645194
264.380766,157,6421.493302
220.549718,160,6424.874656
204.619851,135,6427.655847
177.235398,139,6430.516906
240.155126,157,6433.875021
159.135375,126,6436.510415
157.615297,116,6438.887547
99.450038,86,6440.637791
208.465779,150,6443.380066
120.18694,97,6445.126095
180.677648,135,6447.91482
216.291818,141,6454.05659
