#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
218.435077,110,15.698609
71.966218,48,15.722595
225.625317,108,15.783214
251.662589,112,15.836932
114.585609,70,15.873752
232.650953,112,15.927305
230.077586,108,15.980884
213.435112,103,16.036836
237.728673,115,16.101652
206.795307,101,17.061538
102.459715,63,17.099461
232.67323,107,17.155318
209.588337,103,17.204626
229.705974,108,17.26409
263.685559,135,17.329491
255.46898,120,17.401023
247.888459,131,17.480977
197.016863,111,17.541594
150.461869,81,17.583135
90.481459,58,17.616249
207.163512,99,17.672343
124.895102,72,17.707815
207.007456,102,17.763812
220.003192,107,17.817255
164.819289,89,17.868915
341.01813,154,17.943127
180.91781,92,17.99151
228.41599,109,18.044386
241.418225,112,18.101832
222.290417,105,18.99584
265.406734,121,19.058891
183.149043,94,19.11005
245.673532,145,19.197747
63.38011,44,19.219711
85.339915,56,19.24797
217.103178,113,19.307969
188.679563,96,19.356327
227.735127,112,19.419346
124.990397,83,19.465946
240.112772,113,19.537282
98.013285,61,19.570088
233.968529,110,19.629204
176.978643,92,19.677987
226.804283,112,19.739503
236.500026,110,19.797172
253.536653,117,19.858493
55.686371,40,19.877844
83.107769,56,19.909342
222.354274,106,19.968981
242.103702,112,20.026704
59.471499,41,20.052656
278.686012,145,21.014302
76.669513,53,21.039665
134.384896,76,21.083889
230.948987,107,21.142098
220.216449,105,21.192547
232.556473,112,21.253426
51.440274,39,21.272182
78.139339,53,21.300812
259.302853,116,21.365172
251.889261,119,21.428641
290.801085,145,21.503482
68.644409,47,21.533166
179.137075,93,21.59384
231.021295,109,21.648905
81.434044,57,21.687904
255.346493,116,21.763453
270.040433,124,21.832755
245.891677,111,21.889574
255.319685,120,21.954672
242.680688,114,22.009174
228.129102,110,22.072
248.917131,113,23.068107
259.724641,117,23.136302
238.485002,115,23.209977
275.40149,122,23.280495
202.240434,98,23.330194
213.729301,106,23.39031
282.95493,122,23.455889
226.199413,108,23.518068
227.262241,109,23.587046
213.292945,102,23.64816
129.92598,74,23.685436
212.075472,103,23.738767
190.933953,93,23.791575
224.571882,105,23.853579
250.237944,113,23.909638
296.727675,126,23.975768
337.301363,136,24.051735
356.234849,140,24.121655
222.910434,103,25.14028
290.538899,124,25.222408
242.985789,112,25.286923
245.350216,112,25.346477
293.049292,126,25.412643
73.540384,49,25.442306
233.128301,108,25.505062
244.910939,114,25.566437
241.368288,113,25.645669
