#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
422.784082,184,1226.957647
362.238362,173,1229.699134
327.101002,156,1232.215156
359.583667,160,1235.592506
422.935911,180,1238.431387
424.13697,187,1241.279575
482.065808,211,1244.560725
375.988288,175,1247.306306
407.928058,184,1250.211879
389.226091,173,1252.868953
397.205962,194,1255.956606
394.795082,179,1258.822528
439.733167,196,1261.853616
500.795132,219,1265.32381
397.105237,186,1269.146687
444.294729,194,1272.16224
551.085685,210,1275.427469
394.855335,182,1278.231277
376.030213,166,1280.927517
444.633347,184,1283.784395
588.888825,217,1287.119468
714.8107,252,1291.03997
740.219088,248,1295.072275
1249.252081,445,1302.620923
601.068834,230,1306.222357
1243.32145,433,1312.966178
948.437911,297,1317.601015
837.263558,265,1321.916037
1366.890859,435,1330.045172
1232.470659,391,1337.803806
688.069068,303,1343.330234
1190.41802,366,1349.878258
472.910679,242,1354.084525
1193.004552,500,1362.948223
1029.561579,494,1372.392944
607.074391,316,1377.675481
251.425918,131,1379.717191
556.296434,244,1383.477928
962.269236,372,1389.314269
1072.746231,411,1395.877448
259.376488,142,1398.787962
414.557842,187,1401.701581
1222.129552,447,1408.6637
888.965071,447,1415.656742
1120.855875,500,1424.403965
1069.888601,456,1433.330166
1044.680643,500,1442.112243
1365.038862,500,1450.15152
1157.675166,360,1455.882345
814.404035,295,1460.792813
1117.046639,406,1468.920258
1273.883121,399,1476.18399
1159.969606,346,1482.194839
1168.051229,350,1488.120024
743.495799,235,1492.339002
717.222644,237,1497.803509
820.314019,253,1502.987178
698.734681,225,1506.675114
784.196444,244,1510.660147
825.773247,250,1514.847314
805.921725,251,1519.026448
703.595429,222,1522.829487
810.904482,250,1527.052276
702.465511,219,1532.324713
785.022442,241,1536.317219
746.40097,231,1540.360563
581.138201,191,1544.215886
807.418753,242,1548.643265
746.846751,229,1552.788347
686.483,219,1557.80536
839.368414,257,1563.839919
761.329249,235,1568.73672
730.040742,227,1573.589521
768.236258,240,1578.43726
765.189916,234,1583.368345
749.801195,233,1588.434596
773.196801,230,1592.867014
904.154659,269,1598.993845
706.274882,224,1603.448704
880.907026,261,1608.630191
823.153448,248,1613.438145
