#{"t_start": 1736849699.914239, "env_id": "CustomHopper-source-v0"}
r,l,t
94.076737,50,15.182567
152.598268,71,15.226492
200.119553,86,16.229868
228.093219,104,16.287935
200.121634,89,16.341235
71.466989,45,16.364713
218.25124,105,16.417936
207.911592,94,16.472363
163.589885,76,16.513867
95.693951,51,16.542646
201.37663,86,16.593685
193.911236,85,16.642729
204.540707,91,16.696229
208.146832,89,16.748726
201.180798,85,16.797458
57.04539,39,16.820243
78.469264,50,16.84518
167.035538,86,16.887728
208.832606,92,16.938129
214.793522,95,16.986128
209.787836,90,17.040915
251.692472,133,17.115426
208.490674,92,17.172966
130.877543,65,17.21198
222.722516,94,17.263541
200.219494,86,17.306874
196.26212,89,17.354319
66.396142,38,18.264159
222.993648,94,18.317326
232.533216,97,18.378789
226.99755,103,18.43172
217.274697,103,18.486161
214.379685,99,18.537555
211.8594,89,18.588313
208.916487,89,18.637492
191.543921,88,18.685441
231.068274,104,18.743793
223.178128,99,18.797919
205.90226,88,18.848455
247.514687,107,18.910606
206.849018,91,18.965767
201.099059,86,19.017697
204.714687,90,19.069089
213.512881,98,19.128361
209.31314,89,19.178276
82.322083,45,19.203309
210.882713,95,19.254307
211.909628,94,19.302967
239.419483,109,19.364893
216.521281,94,20.282469
158.488569,76,20.32448
231.283405,103,20.381745
78.273489,43,20.406506
225.45314,97,20.457708
139.637249,70,20.498441
207.966455,88,20.545585
223.361812,95,20.596448
229.3921,99,20.651241
197.311374,90,20.700125
229.230176,104,20.752572
224.657578,107,20.811062
218.952869,100,20.86369
212.483388,93,20.909932
219.909017,97,20.96704
218.98484,94,21.017571
202.251403,86,21.071854
222.762669,100,21.132653
216.997113,94,21.193125
214.691729,98,21.245711
220.926705,95,21.298158
197.993713,87,21.34082
87.847319,47,21.364963
212.320807,90,22.337368
211.922678,90,22.399196
210.970852,94,22.474164
194.94708,90,22.549159
231.158457,103,22.62649
239.220371,106,22.69353
213.685743,91,22.75414
214.900145,91,22.811336
198.518691,85,22.867323
216.045983,99,22.937396
220.349977,97,22.999843
228.934977,97,23.055129
183.602279,86,23.100384
209.606884,88,23.150881
214.948185,99,23.211971
212.708766,91,23.269042
203.626056,88,23.320025
213.620971,89,23.369623
221.372914,96,23.417929
143.061498,75,23.45578
223.911383,104,23.51436
219.725743,93,23.562966
227.052763,95,24.484832
227.927128,115,24.542506
208.165544,91,24.59397
222.360126,107,24.647775
108.422852,60,24.682101
200.864064,90,24.72947
55.09613,33,24.746308
214.738176,96,24.797741
212.200808,93,24.846644
227.113066,98,24.902898
202.259384,90,24.947705
227.57473,102,25.002558
212.417064,94,25.048907
213.258778,96,25.100612
200.81037,85,25.142998
211.97052,90,25.19176
216.495379,95,25.247914
205.559319,90,25.29853
225.671958,102,25.358849
222.989555,103,25.412185
214.949976,95,25.461395
218.688651,97,25.513479
245.852618,109,26.456532
229.07176,102,26.510945
214.318613,96,26.564839
218.16741,99,26.615927
239.554702,105,26.67691
212.704757,92,26.728002
262.195607,112,26.791453
209.475144,93,26.838911
174.292135,79,26.878371
213.549114,93,26.930147
220.330641,100,26.981686
233.020235,99,27.035962
231.912704,101,27.090133
241.393753,105,27.148852
212.312176,91,27.196658
224.74188,97,27.247976
216.540048,112,27.318318
237.803317,100,27.375192
219.709336,97,27.424451
253.084288,105,27.484943
114.857225,59,27.51537
209.326636,91,27.564489
216.866472,93,28.481541
223.974886,96,28.530699
220.504729,112,28.593212
213.627029,95,28.642216
242.427549,106,28.701545
209.788705,95,28.74892
206.966266,88,28.798376
221.307618,106,28.85128
212.101195,94,28.897128
223.999661,97,28.947878
265.268616,135,29.01481
256.651008,108,29.077821
232.356944,103,29.133941
245.871853,117,29.19618
237.050666,109,29.254139
105.395983,55,29.28632
232.606359,121,29.355421
219.403565,98,29.405756
237.275669,103,29.465982
204.765553,90,29.512238
197.005089,94,30.435504
222.981801,98,30.487655
224.715482,106,30.549283
238.595148,105,30.602011
256.635858,120,30.666464
251.897094,119,30.732554
261.830572,114,30.794418
147.518011,76,30.832308
124.849688,73,30.875924
226.538695,106,30.930815
235.405485,106,30.986934
232.563466,99,31.041975
235.642166,104,31.09675
331.194385,129,31.167548
275.994588,112,31.22948
237.90137,100,31.291196
233.009406,115,31.349276
214.192805,91,31.407453
226.24848,95,31.45848
244.435387,107,31.518995
245.711309,104,32.457953
207.020905,93,32.503901
221.414871,98,32.562968
231.389112,111,32.624916
192.704725,99,32.680175
266.318707,109,32.736788
234.656983,107,32.794609
300.690121,115,32.853839
306.29144,125,32.924659
245.162339,105,32.976971
315.018921,124,33.04231
281.239239,125,33.11169
227.679431,102,33.179477
269.488607,121,33.241436
233.863195,103,33.301223
298.934019,123,33.362013
254.218365,102,33.419585
288.68292,125,33.494803
237.69945,109,34.417068
299.406737,137,34.487441
285.654086,110,34.550716
268.56544,106,34.603011
207.656385,94,34.653196
172.805605,84,34.699705
255.64805,119,34.762252
324.209903,133,34.836495
268.447611,128,34.9028
209.978662,99,34.953008
264.502028,109,35.011309
256.497145,119,35.078769
230.804229,101,34.511444
342.317241,135,34.58537
249.919575,106,34.638294
286.73273,121,34.702372
251.952704,115,34.769683
346.787067,137,34.847233
250.340403,110,35.799769
308.410229,119,35.866646
299.173313,120,35.929803
246.790995,111,35.989449
243.472667,101,36.052699
189.046388,90,36.106803
296.532377,116,36.174037
354.564132,132,36.242495
313.131729,128,36.307207
330.217197,145,36.381963
325.024219,136,36.449274
202.479105,100,36.49987
302.247624,122,36.568604
409.871349,167,36.65369
251.19832,110,36.711735
208.294568,93,36.757596
367.878334,143,36.830987
288.013499,116,37.771875
304.059921,129,37.837681
348.753934,145,37.915131
222.785619,96,37.970093
170.681078,88,38.02123
350.611725,138,38.092253
320.966543,141,38.168288
288.948189,121,38.233805
316.91597,124,38.294107
318.498956,126,38.361538
284.521388,117,38.423327
311.842114,134,38.49633
269.121626,109,38.556273
229.864356,104,38.609919
289.661527,122,38.676682
304.875114,134,38.759117
338.323346,132,38.84664
257.440151,113,39.82768
220.310538,112,39.890007
183.11051,88,39.937856
324.371569,130,40.004731
355.838189,147,40.082228
340.018317,136,40.151697
353.049418,142,40.224935
274.805121,115,40.28433
331.888152,140,40.357791
333.270479,134,40.42896
272.049562,119,40.496612
315.90704,130,40.563298
288.477089,121,40.629703
311.738838,146,40.708578
373.51567,140,40.782429
311.801969,124,40.852535
335.542946,152,41.869504
280.498464,136,41.948792
427.381064,169,42.044333
285.019684,120,42.108429
103.627395,56,42.139548
355.405326,135,42.215858
320.820143,134,42.286031
480.181274,188,42.38312
351.57264,148,42.45953
285.503198,121,42.527509
345.321463,128,42.596083
283.690937,123,42.658238
260.037073,121,42.724308
328.349883,131,42.810807
341.194053,142,42.894764
414.739279,150,43.887543
348.810965,143,43.963428
245.885046,120,44.027492
308.16635,120,44.088166
391.827045,163,44.17441
356.571016,142,44.250064
326.088739,128,44.324608
271.22608,124,44.386427
360.554862,158,44.469057
321.945071,130,44.534451
300.950903,123,44.596052
295.822474,125,44.661914
332.889502,133,44.733868
292.848833,121,44.805097
311.306413,128,44.876117
336.258704,137,44.944751
526.945865,198,45.939906
364.705637,138,46.018226
325.679079,141,46.107136
524.930446,204,46.219455
320.309488,138,46.29795
333.133591,152,46.419511
406.942352,160,46.50972
377.225837,148,46.586565
359.589516,135,46.664997
346.981357,137,46.744539
330.947108,141,46.81813
380.659328,150,46.905405
363.986025,144,46.979536
627.184319,205,47.959235
343.0621,134,48.028015
397.603579,151,48.113629
401.48062,148,48.189853
314.348441,134,48.259913
344.149843,128,48.323977
72.085491,41,48.345592
401.535086,154,48.42736
334.231574,142,48.504791
322.852178,145,48.58947
352.331267,146,48.672881
340.741118,133,48.745185
193.829929,96,48.796995
336.736326,146,48.877762
347.445569,143,48.959436
324.469204,142,49.931508
463.229512,182,50.036337
375.010942,152,50.12752
355.440486,140,50.212691
385.570906,142,50.294516
391.787078,140,50.371443
398.353986,147,50.451342
468.045712,174,50.545264
358.534508,144,50.625472
387.624252,142,50.704093
406.90358,155,50.795413
345.237015,140,50.8717
354.241134,132,50.942058
375.675314,148,51.02854
403.718439,144,52.093721
336.297507,141,52.183184
525.449417,188,52.295521
466.915464,172,52.393415
404.346288,160,52.486591
411.011647,151,52.569
401.807691,165,52.658653
411.250608,170,52.749696
424.108457,161,52.838574
382.065113,140,52.916539
499.443668,187,53.022091
402.752928,157,53.118859
317.425809,134,53.196228
239.056051,103,54.158984
68.14146,38,54.182242
128.36161,65,54.221222
468.40867,174,54.322417
410.271171,159,54.414237
500.684053,180,54.515823
414.291655,147,54.598099
501.256069,188,54.698535
336.113648,150,54.778847
439.474224,171,54.871848
108.135971,57,54.900678
636.07799,236,55.029088
305.01075,133,55.106215
336.74807,128,55.210124
110.99489,56,55.258326
511.306391,175,56.311259
602.015591,199,56.437779
622.80116,213,56.562931
390.978191,143,56.64826
369.622351,153,56.739672
414.014051,159,56.832038
504.481658,179,56.931819
240.362566,116,56.996395
416.395609,155,57.082834
399.195001,147,57.16117
380.692901,156,57.247431
468.924228,169,57.337518
393.104198,140,57.415703
436.816864,175,58.431922
335.757115,140,58.519915
242.198289,118,58.59033
421.100606,167,58.685229
436.326588,180,58.787143
332.15606,142,58.866498
656.561119,225,58.987028
297.337863,131,59.057453
591.480654,203,59.165693
390.43921,171,59.256016
141.27445,68,59.292895
465.329144,184,59.393122
256.532198,133,59.467807
277.16384,131,60.476807
379.848641,134,60.560067
608.172368,215,60.687585
460.278721,184,60.792237
886.370534,320,60.971725
628.036036,215,61.086746
430.362711,152,61.185356
321.850383,138,61.2629
389.139253,160,61.352928
615.677495,207,61.473186
281.320336,126,61.540314
451.981835,158,62.508694
408.095578,158,62.607587
723.685167,240,62.747953
413.763688,152,62.832382
471.053824,188,62.934761
649.064238,206,63.045164
396.748889,149,63.128469
643.766769,207,63.249094
775.931182,268,63.394131
800.017332,285,63.550699
400.884396,139,64.718285
468.035735,156,64.830168
423.119434,146,64.93436
355.840175,130,65.02102
418.925668,156,65.125586
371.633843,135,65.208446
424.239931,149,65.296961
488.101899,167,65.395871
467.03086,164,65.493909
110.393963,64,65.531327
239.071962,105,65.592454
650.898083,228,65.720427
436.636257,154,65.80832
462.340691,168,65.901246
700.089884,239,66.362237
385.281787,147,66.4569
344.1269,138,66.542092
446.073391,152,66.630591
501.675813,182,66.73708
384.67704,136,66.814517
676.794038,218,66.93449
407.218433,142,67.012367
414.974823,157,67.101268
472.405529,161,67.196445
582.648937,190,67.319908
644.104021,229,67.47613
503.658425,172,68.46657
605.281647,197,68.588308
433.786203,156,68.682162
661.189989,206,68.802417
610.071424,199,68.939947
423.261095,158,69.02932
636.553673,212,69.14491
527.922239,169,69.246345
310.486945,134,69.322494
245.235866,115,69.386628
374.845381,149,69.471824
901.929873,284,70.467298
80.752465,46,70.494945
80.976043,46,70.522791
572.090872,207,70.652907
526.733365,179,70.757321
962.161941,321,70.944425
368.145115,148,71.028104
259.923595,111,71.093763
376.151843,155,71.17977
514.204159,182,71.284935
306.306613,126,71.358304
649.674613,202,71.472103
242.161227,109,71.527173
226.460031,104,71.579257
304.983675,129,72.546154
303.065735,114,72.613395
640.826588,211,72.737362
734.699829,235,72.872848
380.991949,152,72.962607
52.532182,30,72.979155
587.284608,193,73.091966
393.916983,139,73.168122
479.749894,165,73.25721
449.165844,152,73.349164
649.247964,214,73.468523
212.150592,98,73.521835
330.948492,142,73.595917
679.006456,222,74.617065
470.194132,159,74.718986
635.461806,203,74.840879
738.364329,242,74.980714
583.761325,189,75.086147
543.695243,199,75.197771
666.485485,227,75.318676
401.794066,142,75.408269
443.574908,162,75.502066
504.803348,174,75.605781
615.106011,201,75.71411
470.23432,172,76.741018
295.623113,122,76.817579
843.12181,271,76.979844
433.421849,158,77.068434
610.129065,211,77.184381
1167.667438,370,77.391027
587.532521,195,77.504829
590.889152,193,77.609836
649.988428,211,77.722778
556.652457,190,77.822297
596.367962,208,78.860598
1097.46267,360,79.072766
516.470623,169,79.172846
397.133031,144,79.255943
600.44031,197,79.367949
448.562266,155,79.455776
448.416033,156,79.550827
438.101585,160,79.637789
728.4494,228,79.761072
550.631742,214,79.880557
924.73962,289,80.947593
647.224397,249,81.101935
476.50211,165,81.197853
560.908544,195,81.30775
757.614884,247,81.455481
969.768086,301,81.626502
631.259404,217,81.748798
486.032146,163,81.841061
355.954111,153,81.925534
721.562662,229,82.937281
429.951901,165,83.04066
836.910068,264,83.193624
682.790571,214,83.312105
439.885857,160,83.409304
1276.961234,500,83.690941
621.469705,193,83.795353
