#{"t_start": 1736610656.3734426, "env_id": "CustomHopper-target-v0"}
r,l,t
313.284722,126,626.177846
236.320175,106,626.239643
300.561323,128,626.315842
302.086994,126,626.384644
121.139986,63,627.45878
328.676592,139,627.560792
345.28388,140,627.655444
175.335496,93,627.717295
213.810121,105,627.780813
335.710931,130,627.860699
318.714635,130,627.943243
288.296196,127,628.017179
289.465905,127,628.087849
305.081088,128,628.154317
343.892158,149,628.238801
179.074683,94,628.287941
261.45936,119,628.353581
277.624774,123,628.42415
293.13648,128,628.49272
287.818499,123,628.564134
121.216726,63,628.597098
244.03654,109,629.640049
341.170467,133,629.733485
304.902931,132,629.820376
316.813564,131,629.902973
171.178315,85,629.953995
278.398804,119,630.020626
319.195661,127,630.091864
341.650099,140,630.169405
312.214919,139,630.247377
316.178188,136,630.320873
315.158457,139,630.396968
253.60591,105,630.450019
355.746194,133,630.518144
325.6028,131,630.588861
317.396194,125,630.658224
279.047543,111,630.71958
350.423141,142,631.909415
313.221249,130,632.006076
351.254217,138,632.101417
338.293954,140,632.191955
318.708571,136,632.274208
334.995289,140,634.35654
323.488206,131,634.43407
320.630222,126,634.510372
332.210466,133,634.590845
344.301394,137,634.673897
330.054173,129,634.752425
307.391582,131,634.826709
324.540004,148,634.912977
223.198067,113,634.979306
339.953898,126,635.055944
308.832738,127,635.128201
310.016741,133,636.205091
209.339189,106,636.276922
291.967261,140,636.370021
289.619076,135,636.461643
290.428528,129,636.540585
273.731854,135,636.62318
339.026324,144,636.706425
353.242939,152,636.797901
337.627395,142,636.885209
358.10007,157,636.978676
394.106087,151,637.066633
330.666082,140,637.148221
201.220724,94,637.204858
342.735647,150,637.290748
327.350534,132,637.367317
363.688798,159,638.509263
221.361276,99,638.583449
355.672906,140,638.684062
344.778642,137,638.775072
496.82001,188,638.891603
325.5316,139,638.977056
388.975782,168,639.074783
421.82567,170,639.179926
314.338786,138,639.260528
387.845757,168,639.354085
452.008143,180,639.454479
314.503539,136,639.532606
336.204855,135,639.611575
385.811759,170,640.822641
371.222786,153,641.010711
347.871882,146,641.146307
351.897132,137,641.260557
502.001913,189,641.413142
388.274492,149,641.515766
362.626313,148,641.61582
304.865707,127,641.701525
317.463192,129,641.784854
360.410702,142,641.87187
265.40625,111,641.939268
234.474904,119,642.007823
318.274807,131,642.085477
330.635003,136,642.171796
335.548368,145,642.259188
396.40534,151,643.374218
356.473614,145,643.470699
329.52903,135,643.567335
356.571131,144,643.661096
311.836283,140,643.748615
398.599762,152,643.837674
351.486572,148,643.923463
365.476491,141,644.00459
326.284071,138,644.083567
375.802247,162,644.17533
352.896876,147,644.255467
320.187286,136,644.334657
381.356246,153,644.422134
319.081919,134,644.501299
397.777595,154,645.72072
426.265047,173,645.848722
386.382427,156,645.949732
322.461234,131,646.032899
344.718427,152,646.125557
572.461046,214,646.25148
391.263725,152,646.344334
468.485076,183,646.450343
323.769095,140,646.52986
482.869723,179,646.628196
205.286164,106,646.687029
332.519619,136,646.764927
211.937366,108,646.82855
424.15602,170,647.863839
423.622253,148,647.965244
404.209345,149,648.061611
234.095707,116,648.145929
495.907703,175,648.257967
541.2853,194,648.374717
359.60305,149,648.463253
279.702651,124,648.535837
400.609141,164,648.630712
347.878579,140,648.721973
323.709086,147,648.809646
376.449095,144,648.897085
387.570599,146,648.982336
405.481825,168,649.078465
608.347714,228,650.239245
380.381021,161,650.345713
599.518826,232,650.484952
364.948117,151,650.57869
535.010257,207,650.694965
334.281839,143,650.773304
404.436629,152,650.85641
394.823584,159,650.952603
337.416561,150,651.043054
539.537732,204,651.160155
360.488863,142,651.238512
435.481175,161,651.327067
597.163146,231,652.572042
601.137358,201,652.711909
275.774952,133,652.800728
543.891667,190,652.9376
588.711412,210,653.064441
429.28631,161,653.1718
673.098158,235,653.314549
349.844138,142,653.398172
452.692894,174,653.509501
345.654906,147,653.603631
556.982615,212,653.73056
287.564897,134,654.748465
547.2586,196,654.878439
455.643119,187,654.996244
346.090126,139,655.082844
551.161158,199,655.199485
