#{"t_start": 1736594988.78086, "env_id": "CustomHopper-source-v0"}
r,l,t
205.908133,91,14.773862
202.034991,87,14.827838
14.014781,18,14.839381
255.135736,130,14.919305
243.647993,116,14.990829
237.784,104,16.012954
197.884757,85,16.067596
225.990522,102,16.12838
196.165367,86,16.182444
133.062214,66,16.22236
224.781686,111,16.291328
127.565809,63,16.330762
236.191982,114,16.40196
141.238044,67,16.444554
209.347397,105,16.513395
208.883696,92,16.569633
220.864696,102,16.638225
84.5805,47,16.66794
217.796523,100,16.749973
157.414168,76,16.820234
209.526912,93,16.898319
68.602,39,16.930502
98.206357,53,16.971599
132.700308,66,17.014415
164.536036,76,17.064162
196.601576,86,17.125188
117.01124,60,17.161356
203.569386,88,17.22316
173.253266,78,17.274147
212.581728,91,17.334701
232.603567,116,18.491492
208.224604,89,18.553598
201.902818,94,18.617174
233.432255,123,18.698612
209.251015,93,18.759264
99.316208,55,18.794078
191.296451,85,18.855018
61.663457,42,18.89358
200.745194,97,18.960471
69.180871,37,18.986278
252.248902,129,19.069877
118.739566,68,19.109686
221.738857,93,19.179495
142.922994,72,19.227543
182.794264,87,19.286153
221.22086,95,19.347243
220.830648,107,19.416148
227.062861,95,19.488717
71.001823,38,19.51365
132.556928,67,19.556406
216.67035,110,19.627199
215.140443,94,19.685755
210.88337,96,19.746474
285.434394,115,19.818032
208.637461,95,20.874509
209.894942,97,20.935253
93.481317,51,20.967499
178.63363,82,21.018307
117.211984,58,21.054312
136.167818,71,21.100667
189.789545,89,21.155815
118.123368,62,21.192599
78.228676,44,21.218734
203.122829,96,21.275466
213.321146,93,21.331736
189.205066,101,21.39126
106.248065,55,21.42025
200.656072,90,21.475343
201.347392,89,21.540218
127.348215,63,21.585183
185.655028,84,21.639831
200.249341,88,21.691259
204.164881,92,21.744201
205.599408,92,21.796738
191.807628,87,21.850445
231.455047,137,21.933514
82.665323,56,21.965664
232.169587,113,22.032334
146.813888,78,22.07698
214.359948,100,23.126776
220.5916,99,23.191649
139.871522,73,23.235993
185.243581,92,23.289169
204.551468,91,23.338541
87.990022,53,23.371286
254.0118,107,23.431477
200.15182,93,23.485875
210.344301,97,23.544883
216.090676,91,23.605437
257.18298,116,23.679308
188.328048,80,23.727947
189.445038,85,23.782211
220.7578,100,23.842992
215.076892,100,23.915992
76.853457,43,23.943409
195.049641,84,23.998631
230.636884,102,24.059941
215.247397,94,24.118792
214.964918,91,24.172561
208.084504,98,24.236437
157.893369,74,24.283993
210.728258,92,24.338311
217.038637,100,25.356678
188.502731,88,25.4136
153.704215,78,25.464295
234.337859,117,25.529274
251.320471,106,25.592995
233.899237,95,25.662294
203.537517,91,25.721028
187.161474,88,25.773725
247.626535,102,25.835923
251.014299,102,25.895145
168.837386,77,25.943393
215.798161,99,26.009737
220.05374,98,26.065843
210.839475,94,26.127033
191.829507,95,26.182322
199.918503,88,26.232537
240.780147,106,26.29742
103.961457,56,26.336076
233.42513,102,26.391863
198.804628,94,26.440607
216.245389,105,26.501294
225.001284,102,27.533637
105.368722,56,27.569023
115.188676,58,27.604743
262.994446,106,27.676609
237.8731,102,27.745958
214.614838,94,27.803529
220.715397,96,27.857414
228.598199,106,27.9221
199.928567,99,27.979022
222.801898,101,28.041883
215.439564,98,28.099436
230.973807,120,28.169868
205.621945,87,28.224337
194.33047,87,28.276712
213.424437,98,28.339705
169.849876,81,28.389333
238.431538,120,28.462466
150.355558,77,28.505375
247.527325,120,28.57681
235.573569,121,28.652954
119.58863,63,28.688591
206.943935,90,28.745735
123.043923,63,31.052264
289.772129,130,31.139565
213.709984,96,31.193304
290.118603,114,31.266118
287.181773,113,31.33928
247.525052,114,31.426372
234.348893,99,31.487044
227.961165,98,31.542797
288.588213,115,31.6201
199.915805,88,31.675747
291.540758,120,31.744915
229.004541,96,31.808329
202.725285,95,31.864616
214.48138,97,31.92386
74.524737,45,31.952833
234.991468,99,32.012436
214.368545,106,32.082131
248.226056,103,32.147933
233.504948,106,32.215023
204.923052,91,32.270841
244.857175,120,33.341616
307.343716,129,33.430357
231.570421,105,33.496879
286.802517,112,33.567189
230.810834,105,33.629145
321.991904,127,33.71008
275.824185,116,33.78101
226.020489,107,33.84575
209.758554,93,33.902374
249.662101,99,33.964583
268.756002,111,34.033341
221.291475,101,34.096274
218.014808,93,34.156953
223.483109,103,34.223966
244.004328,104,34.284273
225.819121,96,34.341341
260.710461,105,34.408654
206.6884,88,34.465334
294.427782,133,34.548767
309.887968,124,35.658089
273.315626,119,35.741242
200.16583,101,35.807647
189.6296,87,35.86683
290.374386,120,35.947966
315.616218,127,36.029107
338.957163,131,36.109486
151.910244,73,36.152503
277.225102,124,36.224141
274.70668,129,36.29988
285.894279,118,36.373107
314.219526,126,36.449625
279.774435,125,36.523011
298.681128,119,36.59504
226.21819,111,36.659827
305.210819,123,36.731804
280.976633,131,36.806643
272.979687,124,36.884601
243.595746,110,37.93129
222.625274,102,37.999254
305.541083,125,38.080117
255.085521,106,38.146332
270.542578,109,38.214491
291.029496,119,38.287035
240.970004,113,38.356266
315.022864,126,38.437011
332.136347,139,38.518678
328.768407,135,38.595359
329.043308,131,38.673078
270.286372,117,38.742345
322.508419,126,38.819694
314.565832,136,38.89779
308.958387,123,38.969125
303.657487,120,39.055512
282.815505,119,39.147455
364.753041,150,40.230606
294.954491,118,40.314984
317.548758,122,40.398249
339.391136,132,40.480275
332.44524,147,40.572738
318.042202,137,40.657663
338.05929,139,40.741646
303.879669,131,40.825038
272.475468,125,40.904728
390.180163,155,40.992025
293.71565,120,41.062478
258.435931,118,41.131049
308.470412,138,41.21154
342.896332,140,41.295475
330.853674,130,41.370998
295.205888,130,42.40704
195.349657,84,42.464158
121.838915,62,42.503626
308.179609,124,42.580782
313.282872,127,42.6583
372.385908,148,42.743495
322.497727,138,42.824565
347.082676,124,42.898145
353.150726,138,42.978404
463.310282,177,43.083876
319.508489,146,43.16959
301.770253,125,43.240172
334.674606,126,43.31597
353.467351,133,43.394378
336.49156,138,43.47367
342.534231,138,43.554437
339.979974,142,44.615212
328.821784,142,44.708435
204.90979,92,44.765064
337.814103,138,44.850907
302.680154,134,44.933736
319.424225,138,45.013437
372.149181,147,45.098892
307.632815,128,45.173201
521.819604,179,45.273395
326.53517,130,45.358998
281.900148,109,45.427795
322.533075,137,45.512071
262.975806,131,45.588293
346.849405,129,45.668048
174.293941,86,45.718714
330.379547,133,45.796325
525.228458,186,46.895288
258.961114,105,46.963107
290.32182,119,47.038308
324.747073,138,47.119967
321.582095,122,47.192346
246.134836,101,47.250586
324.161146,133,47.329189
317.026138,136,47.412567
326.836852,140,47.499209
339.161616,137,47.576693
354.9265,147,47.661606
329.047119,137,47.739922
409.721789,168,47.839012
343.905156,152,47.927378
475.415578,192,49.012508
303.677696,125,49.095986
307.903792,129,49.177822
308.883104,125,49.257934
318.496441,129,49.337919
359.005872,151,49.429334
626.596661,213,49.560828
328.94896,135,49.643675
315.295556,132,49.72379
332.415199,132,49.797807
531.964444,185,49.903806
312.609385,124,49.973016
339.737341,141,50.054455
390.983118,155,50.140168
287.017694,124,51.205533
392.535484,157,51.317358
502.171048,187,51.432753
553.717849,196,51.553199
205.325539,96,51.613055
