#{"t_start": 1736508210.5628777, "env_id": "CustomHopper-source-v0"}
r,l,t
343.791764,140,37.758345
257.148926,113,37.834791
354.600681,152,37.932433
345.342134,139,38.019413
277.496908,123,38.095332
215.242975,98,38.159616
240.747399,108,38.230186
303.390691,125,38.3058
278.29355,119,38.378459
277.478401,119,38.452285
298.800623,124,39.580616
355.964769,145,39.683156
329.410698,140,39.777089
300.104707,123,39.857639
272.062979,116,39.930322
136.506781,81,39.978685
325.151557,133,40.062859
357.81388,135,40.147739
283.18902,126,40.225072
267.802371,114,40.293437
331.848085,134,40.375191
305.828021,129,40.452494
238.589677,105,40.516083
271.240792,128,40.594298
278.363528,126,40.670901
273.309853,127,40.750241
301.248363,132,41.894835
299.023926,125,41.982755
288.379993,125,42.0691
369.855796,134,42.160748
272.092273,118,42.240045
295.338353,124,42.318396
309.239187,123,42.400143
356.453429,137,42.484974
265.034181,114,42.556457
358.2028,149,42.64667
301.556273,130,42.725574
298.693357,121,42.80014
344.547765,131,42.880217
102.258562,63,42.920021
300.444597,130,43.004075
326.524915,139,43.088829
340.423868,138,44.193225
307.11047,126,44.282572
263.321761,112,44.357219
316.155456,134,44.44661
362.416897,134,44.531116
295.233849,123,44.610134
288.204409,125,44.688986
283.105782,116,44.762576
265.599869,116,44.838415
310.386365,126,44.916223
283.12083,125,44.994253
255.001292,111,45.061596
377.801739,163,45.160043
312.980573,130,45.241742
295.115419,139,45.328725
91.818515,60,45.364675
290.908081,127,45.443085
287.148425,126,46.542956
220.893925,108,46.61989
334.434536,126,46.705356
271.304866,119,46.781488
278.990505,115,46.868746
340.53361,142,46.964286
352.231306,132,47.046118
297.924051,120,47.124938
356.331509,134,47.208723
327.673755,132,47.292989
332.76637,139,47.38093
336.920294,128,47.459118
291.213783,121,47.534899
85.540358,54,47.567125
363.184206,143,47.654438
282.529348,120,47.726523
295.522234,124,47.801047
283.01735,127,48.939362
453.175639,160,49.050421
315.799825,137,49.144203
144.136049,79,49.197316
428.127782,159,49.299467
133.242427,79,49.350756
357.89357,134,49.434596
330.297036,139,49.517958
337.862617,127,49.595201
70.680561,46,49.623147
309.664024,122,49.692748
361.845616,136,49.772781
303.724199,124,49.844563
70.873324,46,49.876819
193.874691,103,49.940328
293.975194,126,50.018051
363.461448,138,50.102129
322.369149,139,51.217697
389.67727,148,51.324234
291.178475,122,51.407876
311.6573,127,51.48846
454.492687,159,51.589464
366.692019,145,51.678904
254.441045,112,51.746634
316.756372,122,51.822485
346.181094,129,51.906493
320.323671,132,51.986104
383.324283,136,52.066903
461.160785,163,52.168617
404.748999,141,52.255331
442.258199,156,52.350786
373.670476,144,52.44007
312.862492,139,53.572017
369.80858,143,53.671296
423.80568,146,53.767331
316.488298,136,53.858563
421.598419,142,53.949554
303.867565,124,54.027199
255.52785,114,54.097879
375.958663,145,54.18932
352.549404,138,54.27259
336.769789,128,54.353148
364.485299,140,54.43689
311.869139,139,54.520762
82.51153,53,54.551502
342.363204,141,54.637184
275.18949,114,54.704211
358.295177,137,54.787925
311.269741,138,55.902325
304.5449,121,55.989077
367.593598,143,56.080543
373.736015,146,56.174815
111.766153,70,56.220376
337.335168,138,56.305953
319.28149,132,56.388985
370.22943,146,56.47902
314.813167,131,56.556122
315.152671,136,56.641381
348.223162,136,56.725125
301.951891,123,56.804378
362.204484,137,56.897201
357.69414,144,56.985413
352.958053,142,57.110928
302.340944,131,58.524977
365.416628,140,58.716914
428.56219,146,58.90018
312.375412,133,59.058452
282.265284,127,59.207647
326.215421,140,59.355572
90.692289,58,59.414567
188.354273,97,59.520123
359.910999,144,59.669219
310.656828,129,59.79642
401.178975,157,59.961112
360.089934,147,60.116894
73.628012,48,60.170102
532.523082,189,60.357095
372.039367,143,60.501891
261.642501,115,60.622805
328.451216,135,62.054502
318.105695,126,62.154098
287.840327,122,62.246829
373.303175,139,62.34904
385.046459,139,62.447636
501.631778,169,62.558431
318.16011,128,62.64142
245.201529,106,62.711979
198.091185,93,62.770749
335.615188,136,62.857623
348.503633,133,62.942054
328.557347,136,63.025807
311.049557,135,63.1101
341.156076,142,63.201184
289.623894,126,63.280694
556.459469,188,63.401352
377.489529,144,64.462266
430.879315,146,64.562176
416.06948,147,64.658295
531.82828,173,64.773707
375.567827,142,64.867125
384.7368,137,64.955877
608.735913,208,65.090091
435.742969,164,65.191396
424.591532,161,65.295074
378.938786,149,65.393954
369.419936,141,65.485477
320.117481,128,65.562341
592.58136,187,65.682457
399.961837,138,66.826174
669.742915,205,66.975879
585.342648,198,67.109471
469.796566,155,67.211315
427.707208,154,67.311228
676.391524,221,67.460889
318.326779,136,67.549975
279.605502,125,67.629144
325.317105,138,67.715311
345.93097,139,67.801384
361.204927,137,67.886352
337.37557,146,67.976335
411.989811,144,68.065892
709.672604,217,69.246003
690.453187,222,69.391247
386.026238,140,69.483378
626.237155,202,69.610222
255.53807,115,69.679662
123.509425,73,69.721993
393.863889,144,69.81281
385.054287,139,69.898522
385.195763,143,69.987476
443.31929,155,70.082853
351.039979,133,70.164831
494.101925,164,70.260664
414.87342,143,70.34764
410.684051,145,71.470499
462.232308,167,71.591127
386.28953,139,71.687581
494.868159,164,71.795282
396.849731,142,71.887661
481.358102,162,71.99147
617.045975,197,72.118513
166.677445,86,72.173065
271.430518,117,72.242695
381.102077,144,72.33524
434.700961,153,72.430644
442.05272,159,72.524317
604.619311,196,72.639693
556.921554,174,72.743845
705.102655,233,73.942378
583.219335,185,74.067516
422.627,148,74.163892
513.982136,171,74.272797
610.992509,185,74.387486
654.638167,207,74.508851
344.717563,137,74.589077
229.842447,105,74.653598
560.861081,173,74.760892
384.612739,147,74.845918
412.39184,147,74.935095
322.005122,135,75.021667
620.443025,194,76.175741
566.246358,178,76.295633
709.413885,216,76.436043
432.695712,155,76.534334
156.11198,83,76.588511
316.875886,132,76.671876
491.628083,173,76.773618
480.773624,175,76.880272
293.366818,133,76.960615
693.611221,209,77.10057
726.377065,218,77.235653
552.60472,187,77.347456
403.912606,146,78.501096
329.831002,135,78.595969
576.605105,203,78.728958
432.325945,156,78.825465
346.554257,136,78.90912
649.189873,210,79.035612
374.204656,139,79.117947
413.407925,154,79.208369
533.227388,181,79.319841
436.787094,149,79.411093
376.199703,143,79.497655
442.615819,149,79.593335
318.768717,126,79.669497
481.697474,171,80.822524
372.145424,136,80.915808
768.68997,223,81.057426
239.443544,101,81.121972
394.065842,145,81.216233
399.499057,147,81.309329
432.256451,144,81.400156
338.367407,137,81.4839
317.516099,126,81.56109
255.674523,107,81.626429
338.198744,136,81.706953
128.680446,76,81.751752
356.126845,137,81.834908
728.736805,207,81.967682
618.753755,201,83.121133
414.254818,142,83.219965
349.678311,131,83.309066
406.169929,143,83.402113
262.227537,113,83.473399
422.253122,142,83.56157
457.908402,151,83.657792
432.968363,151,83.746387
646.676386,194,83.864019
515.293401,172,83.975791
313.210202,126,84.053413
433.48682,163,84.153816
77.11559,48,84.183118
359.417971,148,84.270654
573.259613,197,85.39812
385.050527,150,85.503373
348.583466,139,85.593279
420.676627,146,85.687081
472.763916,154,85.78059
518.080952,170,85.887524
750.555455,211,86.02219
436.234626,152,86.113857
669.671337,195,86.235729
492.273648,167,86.336738
361.451227,146,86.42262
459.314393,160,86.515867
259.66597,118,86.583499
446.501153,158,87.709091
647.804557,185,87.83654
536.853476,183,87.952394
422.38374,148,88.050946
440.954082,152,88.153605
454.586703,158,88.252448
664.458991,208,88.381159
441.153109,148,88.46859
623.323607,182,88.574908
467.635129,155,88.667066
243.196302,106,88.729818
532.125716,164,88.83256
436.073834,150,88.9198
575.322458,178,90.062452
665.853233,201,90.200274
596.286722,193,90.324159
483.183597,174,90.431793
724.166049,212,90.559191
455.574514,149,90.64749
526.228816,186,90.756021
391.10295,146,90.849778
457.725832,152,90.945901
611.875466,212,91.07651
149.034781,86,91.126649
435.478196,165,91.226054
418.91199,146,92.430093
266.16728,109,92.512347
446.364848,160,92.618419
431.955323,149,92.71244
463.54879,152,92.809007
461.142413,151,92.90106
445.097705,154,92.992926
347.50615,133,93.071118
323.795578,121,93.146783
450.474821,146,93.232302
440.470503,146,93.322238
456.571305,155,93.411569
724.003611,195,93.524127
473.887762,150,93.614987
618.617614,191,94.925064
391.692938,153,95.035698
725.574097,220,95.180841
464.543872,157,95.281674
571.05943,174,95.388488
138.454286,80,95.438905
517.410429,189,95.558023
689.223843,218,95.692372
457.363048,158,95.787204
609.811609,195,95.905257
467.161909,162,96.001856
820.79511,274,97.271244
580.034087,177,97.394444
394.253932,146,97.490245
440.75261,149,97.587718
658.665632,206,97.720688
486.178466,155,97.817953
482.491942,178,97.928117
452.116567,150,98.020072
738.795339,225,98.167619
423.558029,139,98.253694
828.069917,258,98.420738
823.876111,240,99.63429
237.758906,107,99.711739
594.855001,179,99.835825
131.570731,82,99.892605
521.572095,164,99.996367
252.555105,109,100.064717
499.803599,232,100.204852
493.172331,163,100.306414
587.457399,175,100.420707
863.34333,224,100.557868
534.04524,180,100.668319
232.073725,104,100.729659
764.175915,227,100.868761
459.414772,155,102.026101
500.198142,161,102.13572
482.635976,167,102.248463
452.438737,154,102.351944
96.825975,62,102.398443
442.290289,148,102.493819
496.568511,172,102.605811
901.187292,248,102.762229
392.2077,138,102.846657
529.299007,171,102.949918
721.01689,214,103.077324
421.897928,145,103.17067
436.610974,154,103.266326
341.680801,141,104.393059
620.962757,201,104.533868
441.306767,156,104.63481
572.259381,195,104.757058
615.866488,182,104.870094
816.746195,245,105.017869
717.006701,203,105.135853
269.918589,136,105.222963
631.212805,200,105.340185
572.492955,185,105.452075
411.952764,155,105.546575
790.043571,221,106.752005
216.554396,97,106.819708
553.840248,177,106.936855
395.579646,148,107.030367
452.298296,149,107.122124
766.210384,235,107.270752
442.338879,163,107.375165
421.507267,155,107.471837
439.022675,150,107.564564
464.685274,157,107.663925
384.037189,143,107.750861
428.948646,153,107.841356
