#{"t_start": 1736612677.488398, "env_id": "CustomHopper-source-v0"}
r,l,t
446.126096,152,1631.130492
428.625912,150,1633.657762
402.650797,150,1636.395996
356.834719,129,1638.53561
410.511802,148,1641.041135
455.306688,160,1643.75876
431.252686,147,1646.210478
389.777016,143,1648.578691
421.107035,145,1651.215569
388.513202,147,1653.730784
445.850377,152,1656.397404
393.473252,144,1658.921904
430.206004,156,1661.616021
427.261211,146,1666.121598
444.355689,154,1668.939265
399.948577,146,1671.493977
435.457926,157,1674.152855
445.052824,155,1676.733065
450.583228,155,1679.34381
427.683491,158,1681.852914
414.896527,154,1684.496837
444.355087,155,1687.409479
454.981709,160,1690.185951
425.025982,155,1692.731272
432.839663,151,1695.422636
472.138879,167,1700.410064
462.155233,163,1703.259807
412.395772,150,1705.872555
458.754675,161,1708.760335
437.533749,151,1711.575252
453.902443,157,1714.159889
473.358078,166,1716.994639
436.424293,150,1719.514245
519.930725,177,1722.476044
430.195309,148,1725.880208
388.866808,148,1728.648549
449.571826,155,1731.427245
406.750458,158,1736.202896
441.191482,154,1738.902619
359.420963,134,1741.286159
464.800458,165,1744.133628
430.516397,144,1746.434795
456.668873,158,1749.168714
471.857559,166,1752.007675
447.362943,156,1754.551777
393.623568,151,1757.016169
440.24351,149,1759.690331
457.099068,157,1762.387418
360.763992,136,1764.62361
431.632447,146,1769.287808
437.62946,152,1772.104737
393.400394,148,1774.684013
432.188476,152,1777.405244
443.076516,153,1779.913661
386.57207,142,1782.15887
390.006247,148,1784.604572
413.76448,142,1786.970154
436.450832,148,1789.332295
427.046668,145,1791.796571
394.96805,138,1794.180348
457.851942,156,1796.773642
437.12717,151,1799.465992
473.691365,164,1804.647787
453.040588,159,1807.371947
452.310311,156,1810.170282
446.357973,158,1812.863199
452.906014,159,1815.448724
434.839637,147,1817.781332
433.13052,147,1820.270473
404.158264,146,1822.624155
449.136778,152,1825.034434
412.619631,142,1827.50764
442.083118,151,1830.144779
426.989666,149,1832.599529
442.501897,159,1837.833321
440.389654,152,1840.633671
427.438698,147,1843.125403
460.073706,159,1845.931077
424.835958,144,1848.392325
435.860515,150,1850.814659
428.05478,145,1853.244708
451.01185,154,1855.84745
436.742936,147,1858.227679
424.857573,146,1860.595211
433.360267,147,1863.195962
438.160688,149,1865.682918
429.002999,145,1868.111873
438.294227,151,1873.137265
444.316112,150,1875.771521
433.852351,148,1878.248793
444.623849,152,1880.910399
433.901493,151,1883.399941
420.190521,145,1885.719246
403.834619,138,1888.089302
421.5315,144,1890.40347
436.133684,152,1892.884319
434.91282,147,1895.452174
444.295566,152,1898.166785
413.769217,143,1900.601451
446.69714,157,1903.480429
433.67187,147,1908.360443
434.26759,146,1910.840627
443.199657,155,1913.568796
413.356932,140,1915.859005
426.894234,143,1918.112211
439.993666,154,1920.741606
395.628526,134,1922.838865
454.142898,159,1925.43857
455.480507,162,1928.25647
432.399761,150,1930.91353
431.016687,147,1933.388483
431.866411,149,1936.06089
433.483159,149,1940.905048
422.300418,142,1943.433438
431.560747,149,1946.093997
435.780898,151,1948.646305
431.954605,148,1951.178477
429.374847,145,1953.670516
451.503326,158,1956.493412
458.104142,161,1959.152953
424.495637,144,1961.752915
426.383345,148,1964.368723
429.070728,146,1966.846459
475.137883,167,1969.698225
429.536559,146,1974.519081
426.928636,143,1977.169503
430.673339,146,1979.560658
440.84758,155,1982.253448
431.443669,146,1984.69996
421.524607,143,1986.949802
443.005583,154,1989.51924
442.074211,154,1992.235105
433.20826,147,1994.659914
458.771854,160,1997.356361
477.33761,167,2000.312558
467.95893,165,2003.182968
445.304439,155,2005.775086
433.405574,149,2010.677816
460.375915,161,2013.572919
450.938256,158,2016.214018
428.603951,146,2018.623172
441.465968,152,2021.971027
451.509203,159,2024.885011
431.314809,146,2027.557059
429.753854,146,2030.006769
426.296711,148,2032.49524
403.142467,135,2034.929421
428.02204,145,2037.331481
403.490553,135,2039.71464
434.875084,147,2044.56958
410.284729,137,2046.824526
417.521586,143,2049.392656
341.04072,134,2051.499473
424.88527,144,2053.803974
405.227361,136,2056.147863
422.923336,143,2058.388859
333.999155,131,2060.687353
405.867572,136,2063.018825
404.612824,136,2065.467064
455.062286,160,2068.982625
417.633826,139,2071.875956
435.546346,146,2074.559152
429.024518,145,2079.442594
444.230912,154,2082.236033
405.664474,136,2084.699774
432.330605,147,2087.079641
415.002806,141,2089.442685
411.794073,137,2091.667328
396.606988,133,2093.845744
434.840085,148,2096.414706
415.522427,142,2098.784305
418.757674,141,2101.107095
423.631567,143,2103.740633
404.459767,136,2105.980903
409.217902,137,2108.407128
414.978111,140,2113.153049
399.707941,133,2115.440956
415.466099,140,2117.925233
418.054269,141,2120.27121
408.83297,138,2122.531958
421.545486,142,2125.013771
