#{"t_start": 1736596892.262834, "env_id": "CustomHopper-target-v0"}
r,l,t
136.647761,69,522.324897
242.704124,122,522.3951
246.611058,122,522.464829
223.040646,101,522.518511
232.146796,108,522.580622
79.665497,49,522.614412
232.256474,113,522.678701
211.376936,106,522.737764
236.101114,115,522.812702
133.515957,70,522.85194
217.265999,103,522.919178
89.158006,51,522.947198
220.581465,105,523.013692
179.422834,88,523.0631
211.544039,99,523.122427
85.588586,49,523.152183
218.675306,96,523.206858
221.645095,104,523.266764
211.58138,102,523.325826
208.554561,110,524.375896
222.712708,104,524.438892
86.698773,52,524.472468
227.429719,103,524.532797
152.054018,75,524.57985
231.277907,108,524.647107
239.61599,102,524.70799
224.266261,101,524.767264
266.962227,117,524.838621
86.914153,50,524.870119
243.853858,108,524.933345
226.885741,101,524.988762
224.953662,113,525.055914
219.453625,98,525.113241
233.961405,108,525.17882
207.625898,99,525.240661
225.956757,106,525.316951
251.447382,127,525.392851
132.336744,69,525.432846
222.94028,102,525.492143
145.332537,77,525.535334
229.110565,107,526.55439
241.8304,111,526.624806
241.556236,114,526.693537
181.40426,100,526.754795
222.056258,100,526.812246
231.225669,105,526.872315
238.909055,107,526.937176
213.621704,94,526.992809
225.719671,106,527.05811
227.025261,105,527.119887
228.765887,103,527.183792
237.634639,111,527.256073
223.691416,108,527.321906
228.671094,114,527.390472
230.366632,102,527.457743
238.013423,110,527.520907
212.701076,105,527.584053
234.304889,120,527.655529
184.800511,100,527.730219
239.291631,107,527.803776
231.659228,113,528.850402
214.044119,97,528.905421
237.572156,116,528.975401
248.859504,111,529.04662
244.977197,118,529.116976
228.194695,105,529.183958
203.270918,110,529.25053
218.918297,100,529.309817
125.433882,65,529.3505
224.494004,109,529.413095
197.599701,91,529.463655
231.675031,108,529.532342
238.278501,106,529.591661
132.374915,70,529.640028
234.283631,105,529.702444
221.145941,102,529.775669
218.310703,99,529.832592
75.93355,45,529.8587
226.49445,108,529.922164
224.496182,113,529.988678
244.83296,109,531.0
212.400029,101,531.059649
231.505824,103,531.127103
227.275271,108,531.18712
225.61013,104,531.251376
226.85826,105,531.31138
271.933383,125,531.384228
237.71602,108,531.447574
120.414558,73,531.494071
224.684483,104,531.561733
223.965714,102,531.618326
226.598253,107,531.682577
233.129852,106,531.743065
77.301525,47,531.774203
174.912682,89,531.833654
227.056767,102,531.893425
231.377403,102,531.952255
243.508944,120,532.029996
232.059755,107,532.094282
96.092967,54,532.12434
232.238179,115,532.19138
234.794754,104,533.332672
217.359208,101,533.402046
248.063976,120,533.492615
219.282776,100,533.561394
237.393045,113,533.646141
226.437319,107,533.750584
241.339718,117,533.844754
240.236767,115,533.93604
213.116875,102,534.008547
216.668635,97,534.075546
194.105541,94,534.139849
189.150358,88,534.192392
225.339151,99,534.257141
225.298667,106,534.329401
220.204748,100,534.397487
203.147678,99,534.45873
232.637759,109,534.527963
239.442311,115,534.600121
224.591454,101,534.661686
254.968678,111,535.761482
305.539366,125,535.838189
105.263304,59,535.875506
232.012093,105,535.952579
216.704113,97,536.014432
255.695216,110,536.079744
102.538289,56,536.117299
295.02667,122,536.187471
222.758003,102,536.246432
222.859752,102,536.316181
219.103025,103,536.400413
218.29028,97,536.463272
235.72503,111,536.534752
129.93319,66,536.575946
247.332323,105,536.638341
226.838516,106,536.69846
322.33995,143,536.782775
225.953569,101,536.843848
246.041981,111,536.913022
148.911923,75,536.958813
238.517665,111,537.021335
91.72802,53,538.034976
286.720616,118,538.109201
230.894894,112,538.183196
222.818507,97,538.24818
253.711701,116,538.318449
300.523684,127,538.39858
101.267513,58,538.432521
217.046086,99,538.49295
241.431027,112,538.57237
275.775486,116,538.640062
64.297998,39,538.66326
25.610126,19,538.675469
273.551251,112,538.744828
109.733206,60,538.778712
228.587768,118,538.859063
221.688435,101,538.923562
245.033631,107,538.985899
252.158526,122,539.057256
304.901272,123,539.133328
256.915948,109,539.198189
230.614816,108,539.257473
335.943182,130,540.297067
228.648845,98,540.352767
241.674276,114,540.418779
282.121116,118,540.490881
270.290533,121,540.556252
270.384038,117,540.628447
300.978948,125,540.703729
223.091091,97,540.759847
213.160453,100,540.81997
262.802951,124,540.892915
111.961595,61,540.928394
327.701117,135,541.010013
249.999322,106,541.073939
222.367215,95,541.129094
242.815334,108,541.196321
199.653013,99,541.251045
328.33744,149,541.339552
281.114473,114,541.408309
328.537419,125,542.446932
329.695857,129,542.522589
333.136627,129,542.60411
302.22132,120,542.6763
247.496652,115,542.744576
245.625646,125,542.822074
321.934557,136,542.902206
319.12117,123,542.976134
110.426892,59,543.013768
313.81924,125,543.087711
291.355984,129,543.16091
302.986027,123,543.229506
308.284374,125,543.301676
305.987314,129,543.374887
312.301742,134,543.449069
289.329336,119,543.51575
280.589384,117,543.593617
336.098546,148,544.653472
297.51338,123,544.7396
319.56918,140,544.831178
215.939674,100,544.898746
257.704652,108,544.969581
266.296048,116,545.038947
252.467387,107,545.103094
348.389458,138,545.182425
327.135623,138,545.26123
337.092877,134,545.341013
307.349879,130,545.415329
290.739851,118,545.482811
275.337624,125,545.553849
224.915186,103,545.616918
88.032847,52,545.645155
292.828732,125,545.718766
320.483324,125,545.79252
295.335385,120,548.225134
249.274018,114,548.305528
232.492601,98,548.369688
260.240734,114,548.443281
282.774373,115,548.513674
320.367287,133,548.596054
248.566981,121,548.668216
304.016296,127,548.743833
249.76529,120,548.814727
237.62131,106,548.877266
326.38189,133,548.953299
307.755161,124,549.025275
311.249817,123,549.096756
313.161916,131,549.172059
337.294384,130,549.248749
347.174915,130,549.326273
242.470523,106,549.38818
316.07216,138,550.593229
344.989406,137,550.722137
298.422945,127,550.826771
340.897601,139,550.945947
320.18307,132,551.045289
330.043505,125,551.130984
227.084032,107,551.205665
339.089859,130,551.289762
310.61702,127,551.373861
327.065155,123,551.452839
178.468863,88,551.517147
366.44018,139,551.61172
316.070418,127,551.695796
319.817905,133,551.785611
116.340701,62,551.829253
144.025556,75,551.879578
223.147676,102,551.947318
330.793735,134,553.051628
359.175698,147,553.194071
330.451869,126,553.298904
308.978337,125,553.395825
309.815417,121,553.486796
315.014771,123,553.579589
283.570622,127,553.667499
312.060633,122,553.752119
382.091032,147,553.848636
334.86998,130,553.930709
382.778272,141,554.021992
341.090995,138,554.111245
341.54232,130,554.194791
328.091812,129,554.274365
344.760568,139,554.361999
368.923788,135,554.443694
328.4357,135,555.472118
262.966886,118,555.545124
326.137791,133,555.631162
340.916527,130,555.713472
324.772875,127,555.803299
362.790771,146,555.893057
329.986982,134,555.975651
335.508222,135,556.058529
