#{"t_start": 1737037159.7462628, "env_id": "CustomHopper-source-v0"}
r,l,t
273.603817,144,1052.5949
275.461713,127,1055.229189
274.332006,131,1057.89825
204.562344,96,1060.049577
256.046946,116,1062.68181
313.733212,175,1066.636177
293.979652,158,1070.180329
293.835762,163,1074.020245
303.27356,164,1077.757864
321.572305,182,1081.784162
285.418794,137,1084.794101
255.061756,122,1087.340747
29.638147,20,1087.779882
25.350208,18,1088.195266
24.601933,17,1088.590699
28.441539,19,1089.030056
229.660342,100,1091.12065
32.007261,21,1091.57172
25.792511,18,1091.99683
67.733907,39,1092.940161
23.710116,16,1093.377759
28.291136,20,1093.874566
25.305426,18,1094.298695
239.14107,101,1096.560095
266.430548,119,1099.155933
204.749424,90,1101.22785
262.805721,119,1103.859312
246.607998,119,1106.249505
294.143457,132,1108.763891
247.342532,115,1111.098239
276.033282,140,1113.922566
277.210192,135,1116.6496
287.434902,129,1119.274577
268.261609,131,1122.076745
281.247888,142,1125.147978
250.917813,133,1128.040296
298.151568,135,1130.744106
280.575395,143,1133.929991
280.204724,136,1136.802303
300.591782,162,1140.135713
259.515924,128,1142.99719
251.445918,112,1145.512372
273.068143,129,1148.498008
302.85731,169,1152.119648
287.323399,140,1155.141125
284.622731,144,1158.268913
287.278528,139,1161.228169
361.76723,208,1165.704911
286.280339,127,1168.407768
280.124957,141,1171.350674
299.491911,139,1174.392529
293.848577,132,1177.211122
305.696803,135,1180.110968
294.03012,129,1182.887859
308.743611,138,1185.851349
307.392983,142,1188.88903
309.451989,140,1191.944976
304.114523,137,1194.960334
308.181005,144,1197.993767
293.869761,140,1200.806239
300.244052,137,1203.697143
318.436652,143,1206.662952
299.574879,134,1209.546128
295.501415,136,1212.572217
345.264465,173,1216.878311
379.075183,230,1222.028384
290.083539,135,1225.579736
284.405809,131,1228.220677
321.577429,158,1231.71459
334.000221,167,1235.303776
294.146867,136,1238.243207
288.691689,128,1240.855956
300.191082,139,1243.860132
313.581705,144,1247.138098
299.171647,134,1250.205589
277.08271,134,1253.323607
239.634702,112,1255.997057
293.561175,132,1258.907386
290.663146,134,1261.813517
346.178051,173,1265.745463
295.197473,136,1268.848903
293.739986,132,1271.665074
221.310349,108,1273.893868
235.217466,110,1276.223547
250.362293,109,1278.41168
238.013994,109,1280.815697
290.309834,138,1283.959381
225.405571,109,1286.603811
287.286366,128,1289.559613
227.242831,111,1292.056926
271.367388,125,1295.792531
284.640781,131,1299.348873
232.916901,108,1302.800603
316.484483,153,1306.448515
268.326197,122,1309.888934
303.197507,142,1314.351945
82.6054,43,1315.612676
315.771223,144,1319.386911
304.183998,143,1322.867557
288.108218,128,1325.882663
295.679029,127,1328.738005
303.744107,135,1331.733386
294.944198,133,1334.681041
310.303242,144,1338.055158
319.665153,148,1341.557983
314.80019,139,1344.755074
307.216285,136,1347.85106
311.286421,141,1351.076317
300.0645,142,1354.294185
312.867739,139,1357.535863
313.198135,144,1360.74004
318.566174,140,1363.957211
301.726527,131,1367.033115
295.279527,129,1369.922751
312.443911,136,1373.017585
