#{"t_start": 1736849699.9307637, "env_id": "CustomHopper-target-v0"}
r,l,t
339.009684,128,339.83992
571.440136,193,339.944081
492.517784,181,340.958718
368.525231,143,341.045977
429.735021,158,341.137074
389.359178,147,341.221369
528.362034,179,341.328002
383.717303,142,341.408699
381.211022,140,341.48597
417.906327,155,341.571051
614.91952,208,341.680393
352.978178,139,341.756619
467.912041,160,341.842662
393.771983,139,341.920267
308.504629,129,341.995151
680.679973,227,343.059795
377.865077,139,343.144485
397.242571,150,343.231033
404.874626,146,343.315814
634.481324,206,343.431901
448.163757,158,343.52003
355.141306,144,343.59861
560.334853,214,343.716904
397.613178,144,343.796858
397.168013,140,343.871078
582.642416,195,343.986737
583.87705,197,344.0888
412.503344,154,345.079406
637.118145,207,345.202744
339.929969,121,345.270964
229.428297,107,345.332196
562.07615,190,345.442484
389.204443,139,345.519709
212.386624,104,345.574968
379.087703,142,345.65361
430.220378,147,345.733337
604.040436,195,345.833149
644.151711,214,345.949625
388.960444,145,346.029372
363.491094,139,346.107326
546.095884,181,347.136194
586.548795,230,347.272846
977.788703,305,347.45024
691.209511,233,347.576989
501.79387,163,347.668147
434.441303,154,347.74887
376.97557,136,347.819443
666.50567,208,347.928567
640.452984,210,348.04051
339.716725,146,348.121928
430.67342,161,348.209139
660.750478,216,349.222187
634.602618,223,349.3519
434.275765,154,349.436995
598.508199,194,349.546168
764.80407,247,349.677615
574.714945,195,349.785686
261.339749,110,349.845513
471.02458,163,349.929642
505.045445,170,350.018177
591.8119,190,350.119566
678.421159,225,351.155197
388.51884,159,351.253009
667.426902,222,351.381848
369.530527,142,350.846842
571.080539,187,350.951275
401.883341,137,351.029246
612.451729,193,351.136035
560.22294,210,351.24862
846.390578,267,351.396776
364.890731,132,351.467255
510.086431,210,351.577065
646.518014,210,352.577702
505.768267,182,352.688946
420.435212,147,352.773557
467.143488,164,352.866361
425.118595,150,352.951284
985.843358,325,353.126873
688.811849,231,353.250967
646.881332,204,353.363387
401.3907,146,353.448288
572.167975,193,353.556529
664.255478,229,353.675362
922.533535,303,354.726644
630.121378,207,354.843782
364.761017,135,354.920744
479.601798,159,355.033392
272.550657,119,355.143907
532.041778,196,355.263955
492.493039,185,355.373585
614.743185,202,355.488056
538.663654,178,355.581881
417.813705,150,355.669644
379.525584,132,355.739926
679.559175,228,356.736385
688.471793,219,356.865232
634.014441,198,356.97307
610.045232,204,357.085658
678.019841,213,357.20186
810.063125,260,357.342913
366.869783,147,357.418574
677.080402,214,357.531609
675.731077,212,357.643239
384.933923,142,357.720314
454.158438,152,358.659889
415.330767,143,358.747822
590.526977,212,358.871726
925.214896,288,359.041724
552.535737,200,359.171129
643.135588,212,359.289976
538.150509,213,359.405622
348.596031,138,359.482607
845.017466,265,359.622185
663.899215,221,359.742253
315.654842,137,360.759264
661.74239,200,360.880745
528.320884,171,360.980077
955.82259,294,361.148973
295.93243,133,361.221681
737.703392,244,361.355191
685.987765,214,361.468853
721.779689,233,361.599374
411.514222,153,361.678389
420.143278,147,361.75581
656.441389,205,361.865024
551.00993,183,362.851517
585.402676,210,362.974267
574.592459,183,363.075584
246.933874,101,363.131401
659.358332,207,363.245179
462.85403,169,363.336843
883.348701,295,363.495389
680.064649,220,363.613928
388.908396,135,363.685969
603.816746,209,363.80004
806.38038,256,364.828351
634.406907,200,364.951286
346.422891,134,365.030283
643.793614,198,365.142114
421.979728,159,365.233843
630.617396,221,365.35656
206.918964,95,365.410412
668.821004,214,365.524911
747.775726,238,365.646502
650.008445,208,365.754021
442.716236,149,365.835272
380.019829,145,366.86552
514.829633,167,366.970967
654.602637,215,367.097969
953.937553,385,367.318839
661.650804,211,367.429267
312.415753,131,367.501535
755.726563,246,367.631595
647.69052,224,367.747247
700.589578,227,367.865947
665.847532,207,367.97672
398.851493,149,368.96857
562.385649,182,369.077297
420.815315,150,369.161538
463.282426,154,369.246596
431.684348,147,369.325357
622.029191,197,369.441252
437.782101,153,369.52081
1165.167048,432,369.756809
670.813405,208,369.864052
657.578226,204,369.974643
635.235391,202,370.996288
389.833458,136,371.079047
675.78524,208,371.201238
713.382587,232,371.331136
895.632772,313,371.508522
538.189953,179,371.600346
377.940485,132,371.673564
596.279066,190,371.783652
895.913211,272,371.947305
691.832533,216,372.063308
453.337897,155,373.089951
570.830759,181,373.201985
647.112954,201,373.320398
646.599651,203,373.436296
554.354651,179,373.537735
588.511121,187,373.647427
880.89913,279,373.799683
1076.040686,334,373.974952
191.80244,89,374.020694
680.127018,204,374.128857
602.936701,191,375.110336
1086.519843,348,375.321049
650.470838,216,375.440706
608.619636,194,375.549288
412.40006,156,375.635688
334.953779,134,375.705473
669.093345,209,375.821092
654.710422,206,375.927501
265.783069,124,375.995866
710.161566,220,376.110422
575.018568,181,377.082425
386.994549,136,377.170431
493.615505,161,377.266559
692.172437,219,377.391322
411.589813,155,377.482894
527.205413,169,377.583894
1381.695846,500,377.850836
1148.136971,500,378.117483
882.43547,272,379.162606
395.053583,139,379.252081
593.831937,183,379.361547
522.025175,182,379.465083
590.541336,190,379.573092
369.037336,140,379.653282
714.885517,243,379.787471
227.414975,95,379.840262
224.093566,108,379.899763
374.55309,132,379.974153
485.115337,157,380.055001
1063.354892,353,380.241015
594.355237,189,381.254814
400.309104,139,381.339537
474.268767,168,381.434588
372.463747,146,381.518217
1033.881588,333,381.699853
847.415389,266,381.854416
192.536051,82,381.898904
853.789122,273,382.037817
813.24775,251,382.172623
358.144889,145,382.249
527.484994,180,382.643231
604.268843,203,382.76604
642.286762,213,382.886596
259.74527,111,382.948539
449.139363,166,383.039149
379.696477,134,383.112504
868.245931,253,383.254225
619.955707,202,383.362505
1277.935437,500,383.628351
632.980573,199,384.633307
375.99456,149,384.728373
