#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
283.758639,121,5346.873134
224.397425,100,5348.679186
255.87901,119,5350.848283
263.256611,115,5352.904422
250.529196,113,5354.974076
261.742463,113,5357.003885
259.577533,116,5359.10091
300.33198,124,5361.351882
287.694455,129,5363.682976
290.535072,127,5365.996168
302.199715,137,5368.482849
269.824425,120,5370.679103
291.688228,125,5372.930934
239.081278,112,5375.128762
340.739388,153,5377.940998
276.373635,124,5380.195686
290.714471,131,5382.537053
287.728992,129,5384.914271
2.298463,28,5385.436671
296.394117,125,5387.678312
365.513689,143,5390.444695
283.687718,121,5392.755147
192.392084,92,5394.428356
5.389049,21,5394.802675
268.770765,134,5397.283683
5.786901,21,5397.66456
6.586433,22,5398.07284
4.473943,26,5398.550464
5.412646,23,5398.98538
4.88721,31,5399.566912
7.457989,25,5400.033788
431.791895,163,5403.00355
6.438698,26,5403.491481
9.365269,31,5404.06131
320.856224,137,5406.552198
331.933939,139,5409.040245
7.39222,38,5409.76187
11.019446,32,5410.343709
339.722285,146,5413.19647
315.879526,145,5415.836907
407.926695,158,5418.687608
318.391847,138,5421.220163
356.874369,156,5424.030937
317.50299,143,5426.64296
336.335598,158,5429.487806
305.961423,132,5431.877669
380.307216,151,5434.621551
305.357439,139,5437.151891
307.553931,138,5439.63507
315.53935,145,5442.236503
301.202982,134,5444.68841
312.226479,140,5447.216131
430.112743,174,5450.350255
319.079763,139,5452.836462
309.425226,136,5455.317085
380.743556,158,5458.186175
336.995645,137,5460.674089
311.883826,135,5463.129827
317.193828,144,5465.821892
343.800206,152,5468.511822
331.345435,145,5471.149113
384.075663,163,5474.085406
333.506223,135,5476.574867
357.626175,154,5479.349387
351.382908,146,5482.002105
421.701775,165,5484.971135
399.629296,159,5487.823964
365.473107,150,5490.53506
424.294367,164,5493.539877
376.657864,150,5496.455289
359.048385,146,5499.130477
338.444921,142,5501.806958
340.040757,143,5504.385706
325.377418,140,5506.92496
347.015462,143,5509.499525
356.837029,146,5512.140827
341.991348,142,5514.762674
409.696696,157,5517.622026
335.193332,140,5520.142523
335.76247,139,5522.694147
342.416665,139,5525.263135
303.35653,130,5527.77389
339.564499,140,5530.450437
323.888285,136,5533.01482
324.004559,136,5535.578873
297.553404,127,5537.994601
307.402265,130,5540.309578
333.408006,137,5542.794586
290.610016,126,5545.060515
314.294207,133,5547.536355
279.79854,120,5549.687675
310.141775,129,5552.015184
307.77972,130,5554.396347
327.790749,134,5556.857297
349.810517,142,5559.420857
360.151971,145,5562.062789
345.193196,140,5564.573166
396.861765,150,5567.307893
331.815657,135,5569.712743
355.760561,141,5572.253284
444.223493,160,5575.146106
350.577039,143,5577.736422
371.438855,145,5580.363122
388.7768,146,5583.075949
349.666284,141,5585.658492
356.705379,141,5588.232743
423.088078,156,5591.067027
427.921691,155,5593.865954
433.350679,158,5596.731502
388.35684,145,5599.345554
343.524613,138,5601.915819
352.050968,140,5604.517463
358.400227,142,5607.096385
352.451957,141,5609.643202
363.27612,144,5612.346617
311.74212,129,5614.707184
367.793552,142,5617.282975
330.836746,136,5619.74748
368.482659,144,5622.365069
330.579093,136,5624.835927
349.42719,141,5627.41217
368.098447,146,5630.057331
371.67147,148,5632.772229
364.468164,146,5635.404466
350.190537,143,5637.973552
380.763084,152,5640.699566
349.459273,146,5643.431175
350.439004,141,5646.00271
470.798545,180,5649.242098
346.215056,146,5651.927243
374.834182,152,5654.700791
426.374647,167,5657.722275
405.301986,161,5660.60914
435.584898,170,5663.730893
435.208611,173,5666.854748
386.178726,156,5669.659644
812.584872,274,5674.694797
514.225924,198,5678.277742
491.897677,184,5681.624439
434.690477,177,5684.806384
1123.278746,427,5692.788719
1237.744364,500,5701.998826
1098.813969,476,5710.68468
247.84751,126,5712.95227
1107.245572,500,5722.02505
359.907749,236,5726.309522
455.289325,215,5730.241228
555.124112,277,5735.359611
391.554911,243,5739.787122
