#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
303.848926,124,710.641487
309.802866,130,712.70976
421.542056,153,715.164435
504.864579,192,718.238756
501.524231,189,721.512379
570.206841,195,725.316977
443.644086,156,731.166134
304.888657,129,733.201454
316.201656,126,735.232592
449.227274,178,738.101543
394.756651,184,741.071766
653.323871,250,745.160276
341.379017,136,747.363334
48.995347,30,747.858317
481.190559,180,750.760828
289.397715,131,752.888307
619.02582,227,756.542386
289.20377,124,758.543659
485.403452,168,761.243716
292.07175,146,766.754713
303.880285,124,768.767378
480.181759,187,771.766888
505.165621,207,775.137395
467.409989,192,778.311699
427.298856,154,780.757226
381.194444,142,783.091372
507.018771,192,786.184077
519.751666,224,789.769838
357.813684,147,792.165452
472.6158,163,794.764552
540.835576,185,797.748169
505.364514,187,803.933044
404.75508,149,806.369269
473.99697,186,809.546704
438.894988,152,812.021346
497.579104,174,814.900038
553.657781,197,817.991294
337.764387,137,820.185046
469.447388,178,823.113524
477.480156,167,825.788085
307.998257,137,827.994117
484.147204,175,830.863764
583.664953,210,837.467522
524.274584,194,840.64143
334.810042,137,842.838272
495.413823,170,845.578656
491.195247,173,848.37042
380.754723,136,850.542661
353.179494,140,852.767726
393.996183,137,854.988705
440.276291,153,857.484972
391.880572,141,859.767486
411.275675,153,862.203166
367.933227,136,864.403557
314.828716,125,866.450643
339.888391,129,868.53382
441.52156,160,874.345267
402.802095,143,876.670874
448.282689,155,879.200913
432.109057,151,881.652548
502.151242,169,884.456931
514.942066,174,887.368524
483.132881,164,889.943969
146.535728,72,891.081537
150.669854,74,892.284043
382.730507,140,894.533961
398.51829,142,896.878868
504.91003,175,899.654989
562.241969,198,902.836125
535.620519,180,909.116472
287.177095,123,911.124612
501.736611,173,913.930101
519.943617,174,916.795641
443.046075,155,919.25798
603.421787,202,922.621995
587.788,202,926.03839
508.781756,173,928.735404
477.149325,179,931.623099
543.257563,180,934.50633
469.847658,175,937.3147
514.002836,175,940.109131
